Rk,Name,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
929,Jay Powell\powelja04,27,HOU,NL,63,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1068,Joe Slusarski\slusajo01,32,HOU,NL,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
1184,Billy Wagner*\wagnebi02,27,HOU,NL,63,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
92,Carlos Beltran#\beltrca01,22,KCR,AL,156,723,663,112,194,27,7,22,108,27,8,46,123,0.293,0.337,0.454,0.791,99,301,17,4,0,10,2,*8/D
947,Joe Randa\randajo01,29,KCR,AL,156,689,628,92,197,36,8,16,84,5,4,50,80,0.314,0.363,0.473,0.836,111,297,15,3,1,7,4,*5
328,Jermaine Dye\dyeje01,25,KCR,AL,158,673,608,96,179,44,8,27,119,2,3,58,119,0.294,0.354,0.526,0.88,120,320,17,1,0,6,4,*9/D
279,Johnny Damon*\damonjo01,25,KCR,AL,145,660,583,101,179,39,9,14,77,36,6,67,50,0.307,0.379,0.477,0.856,116,278,13,3,3,4,5,*7/8D9
1120,Mike Sweeney\sweenmi01,25,KCR,AL,150,643,575,101,185,44,2,22,102,6,1,54,48,0.322,0.387,0.52,0.907,129,299,21,10,0,4,0,3D/2
1019,Rey Sanchez\sanchre01,31,KCR,AL,134,518,479,66,141,18,6,2,56,11,5,22,48,0.294,0.329,0.37,0.698,78,177,14,4,10,3,2,*6
357,Carlos Febles\febleca01,23,KCR,AL,123,524,453,71,116,22,9,10,53,20,4,47,91,0.256,0.336,0.411,0.747,89,186,16,9,12,3,0,*4
632,Chad Kreuter#\kreutch01,34,KCR,AL,107,368,324,31,73,15,0,5,35,0,0,34,65,0.225,0.309,0.318,0.627,60,103,16,6,2,2,1,2/D
407,Jeremy Giambi*\giambje01,24,KCR,AL,90,336,288,34,82,13,1,3,34,0,0,40,67,0.285,0.373,0.368,0.741,90,106,7,3,1,4,5,D3/7
1081,Tim Spehr\spehrti01,32,KCR,AL,60,187,155,26,32,7,0,9,26,1,0,22,47,0.206,0.324,0.426,0.75,89,66,2,6,2,2,0,2
927,Scott Pose*\posesc01,32,KCR,AL,86,160,137,27,39,3,0,0,12,6,2,21,22,0.285,0.377,0.307,0.684,77,42,3,0,1,1,1,D7/98
1114,Larry Sutton*\suttola01,29,KCR,AL,43,118,102,14,23,6,0,2,15,1,0,13,17,0.225,0.308,0.343,0.651,66,35,4,0,1,2,0,3/D9
529,Ray Holbert\holbera01,28,KCR,AL,34,115,100,14,28,3,0,0,5,7,4,8,20,0.28,0.33,0.31,0.64,65,31,4,0,6,1,0,64/5
485,Jed Hansen\hanseje01,26,KCR,AL,49,94,79,16,16,1,0,3,5,0,1,10,32,0.203,0.289,0.329,0.618,57,26,0,0,4,1,0,46/5D83
651,Scott Leius\leiussc01,33,KCR,AL,37,82,74,8,15,1,0,1,10,1,0,4,8,0.203,0.244,0.257,0.501,28,19,1,1,0,3,0,35/D64
618,Jeff King\kingje01,34,KCR,AL,21,91,72,14,17,2,0,3,11,2,0,15,10,0.236,0.385,0.389,0.774,98,28,1,3,0,1,1,3/D
1029,Steve Scarsone\scarsst01,33,KCR,AL,46,79,68,2,14,5,0,0,6,1,0,9,24,0.206,0.295,0.279,0.574,48,19,0,0,1,1,0,63/45D
354,Sal Fasano\fasansa01,27,KCR,AL,23,75,60,11,14,2,0,5,16,0,1,7,17,0.233,0.373,0.517,0.89,124,31,1,7,0,1,0,2
936,Mark Quinn\quinnma01,25,KCR,AL,17,65,60,11,20,4,1,6,18,1,0,4,11,0.333,0.385,0.733,1.118,176,44,1,1,0,0,0,7/D9
1178,Joe Vitiello\vitiejo01,29,KCR,AL,13,45,41,4,6,1,0,1,4,0,0,2,9,0.146,0.222,0.244,0.466,19,10,2,2,0,0,0,3/D
159,Dee Brown*\brownde02,21,KCR,AL,12,27,25,1,2,0,0,0,0,0,0,2,7,0.08,0.148,0.08,0.228,-39,2,0,0,0,0,0,/7D
682,Mendy Lopez\lopezme01,25,KCR,AL,7,21,20,2,8,0,1,0,3,0,0,0,5,0.4,0.429,0.5,0.929,136,10,0,1,0,0,0,/46
718,Felix Martinez#\martife01,25,KCR,AL,6,7,7,1,1,0,0,0,0,0,0,0,0,0.143,0.143,0.143,0.286,-27,1,1,0,0,0,0,/64
1001,Jose Rosado*\rosadjo01,24,KCR,AL,2,5,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,-100,0,0,0,0,0,0,1
1112,Jeff Suppan\suppaje01,24,KCR,AL,2,5,5,0,1,0,0,0,1,0,0,0,0,0.2,0.2,0.2,0.4,3,1,0,0,0,0,0,1
1243,Jay Witasick\witasja01,26,KCR,AL,2,5,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,-100,0,0,0,0,0,0,1
959,Dan Reichert\reichda01,22,KCR,AL,2,4,3,0,1,0,0,0,0,0,0,0,2,0.333,0.333,0.333,0.667,71,1,0,0,1,0,0,/1
38,Kevin Appier\appieke01,31,KCR,AL,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,1
181,Tim Byrdak*\byrdati01,25,KCR,AL,2,2,2,1,1,1,0,0,0,0,0,0,0,0.5,0.5,1,1.5,270,2,0,0,0,0,0,1
728,Terry Mathews*\mathete01,34,KCR,AL,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,1
65,Brian Barber\barbebr02,26,KCR,AL,2,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,1,0,0,/1
795,Jeff Montgomery\montgje01,37,KCR,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
801,Alvin Morman*\mormaal01,30,KCR,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
949,Ken Ray\rayke01,24,KCR,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1027,Jose Santiago\santijo03,24,KCR,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1045,Scott Service\servisc01,32,KCR,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1117,Mac Suzuki\suzukma01,24,KCR,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1215,Matt Whisenant\whisema01,28,KCR,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
794,Raul Mondesi\mondera01,28,LAD,NL,159,680,601,98,152,29,5,33,99,36,9,71,134,0.253,0.332,0.483,0.815,109,290,3,3,0,5,6,*9/8
606,Eric Karros\karroer01,31,LAD,NL,153,639,578,74,176,40,0,34,112,8,5,53,119,0.304,0.362,0.55,0.912,133,318,18,2,0,6,0,*3
1051,Gary Sheffield\sheffga01,30,LAD,NL,152,663,549,103,165,20,0,34,101,11,5,101,64,0.301,0.407,0.523,0.93,140,287,10,4,0,9,4,*7/D
96,Adrian Beltre\beltrad01,20,LAD,NL,152,614,538,84,148,27,5,15,67,18,7,61,105,0.275,0.352,0.428,0.78,102,230,4,6,4,5,12,*5
449,Mark Grudzielanek\grudzma01,29,LAD,NL,123,534,488,72,159,23,5,7,46,6,6,31,65,0.326,0.376,0.436,0.812,111,213,13,10,2,3,1,*6
1217,Devon White#\whitede03,36,LAD,NL,134,526,474,60,127,20,2,14,68,19,5,39,88,0.268,0.337,0.407,0.744,92,193,10,11,0,2,2,*8/D
1259,Eric Young Sr.\younger01,32,LAD,NL,119,534,456,73,128,24,2,2,41,51,22,63,26,0.281,0.371,0.355,0.726,91,162,12,5,6,4,0,*4
548,Todd Hundley#\hundlto01,30,LAD,NL,114,428,376,49,78,14,0,24,55,3,0,44,113,0.207,0.295,0.436,0.731,87,164,5,4,1,3,3,2
1179,Jose Vizcaino#\vizcajo01,31,LAD,NL,94,298,266,27,67,9,0,1,29,2,1,20,23,0.252,0.304,0.297,0.601,58,79,9,1,9,2,0,64/57
530,Todd Hollandsworth*\hollato01,26,LAD,NL,92,287,261,39,74,12,2,9,32,5,2,24,61,0.284,0.345,0.448,0.793,104,117,2,1,0,1,1,873/9
887,Angel Pena\penaan01,24,LAD,NL,43,135,120,14,25,6,0,4,21,0,1,12,24,0.208,0.276,0.358,0.634,64,43,6,0,1,2,0,2
260,Craig Counsell*\counscr01,28,LAD,NL,50,122,108,20,28,6,0,0,9,1,0,9,14,0.259,0.311,0.315,0.626,64,34,1,0,3,2,0,4/6
484,Dave Hansen*\hanseda01,30,LAD,NL,100,136,107,14,27,8,1,2,17,0,0,26,20,0.252,0.404,0.402,0.806,111,43,2,2,0,1,0,35/D9
541,Trent Hubbard\hubbatr01,35,LAD,NL,82,120,105,23,33,5,0,1,13,4,3,13,24,0.314,0.387,0.39,0.777,103,41,2,0,1,1,1,78/942
669,Paul Lo Duca\loducpa01,27,LAD,NL,36,110,95,11,22,1,0,3,11,1,2,10,9,0.232,0.312,0.337,0.649,69,32,3,2,1,2,4,2
161,Kevin Brown\brownke01,34,LAD,NL,34,94,78,1,5,0,0,0,3,0,0,2,24,0.064,0.086,0.064,0.151,-60,5,0,0,13,1,0,1
317,Darren Dreifort\dreifda01,27,LAD,NL,29,69,62,7,13,4,0,1,9,1,0,3,23,0.21,0.246,0.323,0.569,47,20,2,0,4,0,0,1
879,Chan Ho Park\parkch01,26,LAD,NL,32,69,59,4,9,2,0,0,6,0,0,2,26,0.153,0.175,0.186,0.361,-6,11,0,0,6,2,0,1
1157,Ismael Valdez\valdeis01,25,LAD,NL,30,69,58,1,5,0,0,0,2,1,0,1,18,0.086,0.102,0.086,0.188,-50,5,2,0,10,0,0,1
265,Tripp Cromer\crometr01,31,LAD,NL,33,57,52,5,10,0,0,2,8,0,0,5,10,0.192,0.263,0.308,0.571,48,16,4,0,0,0,0,/465379
248,Alex Cora*\coraal01,23,LAD,NL,11,31,30,2,5,1,0,0,3,0,0,0,4,0.167,0.194,0.2,0.394,3,6,1,1,0,0,0,/64
889,Carlos Perez*\perezca01,28,LAD,NL,16,32,27,2,8,2,0,1,2,0,0,2,8,0.296,0.345,0.481,0.826,112,13,0,0,3,0,0,1
166,Jacob Brumfield\brumfja01,34,LAD,NL,18,17,17,4,5,0,1,0,1,0,0,0,5,0.294,0.294,0.412,0.706,81,7,0,0,0,0,0,/78
42,Jamie Arnold\arnolja01,25,LAD,NL,34,11,10,1,2,0,0,0,1,0,0,0,3,0.2,0.2,0.2,0.4,5,2,0,0,1,0,0,1
389,Eric Gagne\gagneer01,23,LAD,NL,5,10,10,1,2,0,0,0,1,0,0,0,3,0.2,0.2,0.2,0.4,5,2,0,0,0,0,0,/1
1023,Chance Sanford*\sanfoch01,27,LAD,NL,5,8,8,1,2,0,0,0,2,0,0,0,1,0.25,0.25,0.25,0.5,31,2,0,0,0,0,0,/4
242,Brent Cookson\cooksbr01,29,LAD,NL,3,5,5,0,1,0,0,0,0,0,0,0,1,0.2,0.2,0.2,0.4,5,1,0,0,0,0,0,/79
600,Mike Judd\juddmi01,24,LAD,NL,7,9,5,0,0,0,0,0,0,0,0,1,1,0,0.167,0,0.167,-51,0,0,0,3,0,0,/1
1230,Jeff Williams\willije02,27,LAD,NL,5,7,5,2,1,0,0,0,0,0,0,1,4,0.2,0.333,0.2,0.533,44,1,0,0,1,0,0,/1
724,Onan Masaoka\masaoon01,21,LAD,NL,50,5,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-100,0,0,0,1,0,0,1
1226,Rick Wilkins*\wilkiri01,32,LAD,NL,3,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-100,0,0,0,0,0,0,/2
215,Robinson Checo\checoro01,27,LAD,NL,9,4,3,0,1,0,0,0,2,0,0,0,2,0.333,0.333,0.333,0.667,74,1,0,0,1,0,0,/1
136,Pedro Borbon\borbope02,31,LAD,NL,68,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,1,0,0,1
780,Alan Mills\millsal01,32,LAD,NL,66,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,1
205,Juan Castro\castrju01,27,LAD,NL,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,/46
507,Matt Herges*\hergema01,29,LAD,NL,17,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,1
633,Jeff Kubenka\kubenje01,24,LAD,NL,6,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,2,423,1,0,0,0,0,0,/1
786,Dave Mlicki\mlickda01,31,LAD,NL,2,3,1,0,1,0,0,0,0,0,0,0,0,1,1,1,2,423,1,0,0,2,0,0,/1
126,Doug Bochtler\bochtdo01,28,LAD,NL,11,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
699,Mike Maddux*\maddumi01,37,LAD,NL,47,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
867,Antonio Osuna\osunaan01,26,LAD,NL,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
996,Mel Rojas\rojasme01,32,LAD,NL,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
1049,Jeff Shaw\shawje01,32,LAD,NL,63,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
222,Jeff Cirillo\cirilje01,29,MIL,NL,157,697,607,98,198,35,1,15,88,7,4,75,83,0.326,0.401,0.461,0.862,120,280,15,5,3,7,4,*5
447,Marquis Grissom\grissma02,32,MIL,NL,154,661,603,92,161,27,1,20,83,24,6,49,109,0.267,0.32,0.415,0.734,86,250,12,0,4,5,4,*8
683,Mark Loretta\loretma01,27,MIL,NL,153,664,587,93,170,34,5,5,67,4,1,52,59,0.29,0.354,0.39,0.744,90,229,14,10,9,6,1,6345
175,Jeromy Burnitz*\burnije01,30,MIL,NL,130,580,467,87,126,33,2,33,103,7,3,91,124,0.27,0.402,0.561,0.963,143,262,11,16,0,6,7,*9/D
90,Ronnie Belliard\belliro01,24,MIL,NL,124,531,457,60,135,29,4,8,58,4,5,64,59,0.295,0.379,0.429,0.808,106,196,16,0,6,4,0,*4/56
573,Geoff Jenkins*\jenkige01,24,MIL,NL,135,493,447,70,140,43,3,21,82,5,1,35,87,0.313,0.371,0.564,0.935,135,252,10,7,3,1,7,*7
832,Dave Nilsson*\nilssda01,29,MIL,NL,115,404,343,56,106,19,1,21,62,1,2,53,64,0.309,0.4,0.554,0.954,141,190,7,2,2,4,6,2/D
846,Alex Ochoa\ochoaal01,27,MIL,NL,119,329,277,47,83,16,3,8,40,6,4,45,43,0.3,0.404,0.466,0.87,122,129,4,5,0,2,2,79/8D
116,Sean Berry\berryse01,33,MIL,NL,106,281,259,26,59,11,1,2,23,0,0,17,50,0.228,0.281,0.301,0.582,49,78,4,3,0,2,0,3
1160,Jose Valentin#\valenjo03,29,MIL,NL,89,313,256,45,58,9,5,10,38,3,2,48,52,0.227,0.347,0.418,0.765,95,107,3,2,2,5,7,6
63,Brian Banks#\banksbr01,28,MIL,NL,105,249,219,34,53,7,1,5,22,6,1,25,59,0.242,0.317,0.352,0.669,71,77,2,0,3,2,5,32/79
1177,Fernando Vina*\vinafe01,30,MIL,NL,37,177,154,17,41,7,0,1,16,5,2,14,6,0.266,0.339,0.331,0.67,73,51,1,4,3,2,0,4
82,Rich Becker*\beckeri01,27,MIL,NL,89,174,139,15,35,5,2,5,16,5,0,33,38,0.252,0.395,0.424,0.82,110,59,4,0,2,0,0,897/D
237,Lou Collier\collilo01,25,MIL,NL,74,152,135,18,35,9,0,2,21,3,2,14,32,0.259,0.325,0.37,0.695,77,50,2,0,1,2,0,6/7549
67,Kevin Barker*\barkeke01,23,MIL,NL,38,127,117,13,33,3,0,3,23,1,0,9,19,0.282,0.331,0.385,0.715,82,45,0,0,0,1,1,3
547,Bobby Hughes\hughebo01,28,MIL,NL,48,106,101,10,26,2,0,3,8,0,0,5,28,0.257,0.292,0.366,0.659,67,37,3,0,0,0,0,2/D
605,Scott Karl*\karlsc01,27,MIL,NL,33,76,60,5,11,2,0,2,7,0,0,3,17,0.183,0.219,0.317,0.535,35,19,0,0,12,1,0,1
836,Hideo Nomo\nomohi01,30,MIL,NL,27,64,56,3,12,2,1,0,5,0,0,1,22,0.214,0.228,0.286,0.514,30,16,0,0,7,0,0,1
1251,Steve Woodard*\woodast01,24,MIL,NL,29,69,53,5,7,1,0,0,0,0,0,6,16,0.132,0.22,0.151,0.371,-2,8,1,0,10,0,0,1
189,Robinson Cancel\cancero01,23,MIL,NL,15,48,44,5,8,2,0,0,5,0,0,2,12,0.182,0.234,0.227,0.461,19,10,0,1,1,0,0,2
439,Charlie Greene\greench02,28,MIL,NL,32,49,42,4,8,1,0,0,1,0,0,5,11,0.19,0.271,0.214,0.485,26,9,0,0,1,1,0,2
336,Cal Eldred\eldreca01,31,MIL,NL,23,30,24,3,2,1,0,0,2,0,0,2,13,0.083,0.154,0.125,0.279,-27,3,0,0,4,0,0,1
901,Kyle Peterson*\peterky01,23,MIL,NL,17,25,22,2,3,0,0,0,1,0,0,1,9,0.136,0.174,0.136,0.31,-19,3,0,0,2,0,0,1
2,Jim Abbott*\abbotji01,31,MIL,NL,18,24,21,0,2,0,0,0,3,0,0,0,10,0.095,0.095,0.095,0.19,-51,2,0,0,3,0,0,1
934,Bill Pulsipher*\pulsibi01,25,MIL,NL,18,29,21,1,3,0,0,0,0,0,0,0,14,0.143,0.143,0.143,0.286,-27,3,1,0,8,0,0,1
806,Lyle Mouton\moutoly01,30,MIL,NL,14,19,17,2,3,1,0,1,3,0,0,2,3,0.176,0.263,0.412,0.675,69,7,0,0,0,0,0,/79
1000,Rafael Roque*\roquera01,27,MIL,NL,41,20,17,0,1,0,0,0,0,0,0,2,10,0.059,0.158,0.059,0.217,-41,1,0,0,1,0,0,1
108,Jason Bere\bereja01,28,MIL,NL,5,10,8,1,3,0,0,0,0,0,0,2,2,0.375,0.5,0.375,0.875,129,3,0,0,0,0,0,/1
1202,David Weathers\weathda01,29,MIL,NL,60,8,7,1,1,0,0,0,0,0,0,1,4,0.143,0.25,0.143,0.393,4,1,0,0,0,0,0,1
1266,Eddie Zosky\zoskyed01,31,MIL,NL,8,8,7,1,1,0,0,0,0,0,0,1,2,0.143,0.25,0.143,0.393,4,1,0,0,0,0,0,/54
943,Hector Ramirez\ramirhe01,27,MIL,NL,15,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-100,0,0,0,0,0,0,1
246,Rocky Coppinger\coppiro01,25,MIL,NL,29,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-100,0,0,0,0,0,0,1
345,Horacio Estrada*\estraho01,23,MIL,NL,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,/1
965,Alberto Reyes\reyesal01,29,MIL,NL,25,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,1
352,Steve Falteisek\faltest01,27,MIL,NL,11,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,1
376,Chad Fox\foxch02,28,MIL,NL,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,/1
490,Reggie Harris\harrire01,30,MIL,NL,8,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,/1
821,Mike Myers*\myersmi01,30,MIL,NL,66,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,1
912,Jim Pittsley\pittsji01,25,MIL,NL,14,2,1,0,0,0,0,0,0,0,0,1,1,0,0.5,0,0.5,43,0,0,0,0,0,0,1
1223,Bob Wickman\wickmbo01,30,MIL,NL,67,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,1
275,Jeff D'Amico\d'amije01,23,MIL,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
277,Carl Dale\daleca01,26,MIL,NL,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
295,Valerio De Los Santos*\delosva01,26,MIL,NL,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
916,Eric Plunk\plunker01,35,MIL,NL,64,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1189,Todd Walker*\walketo04,26,MIN,AL,143,586,531,62,148,37,4,6,46,18,10,52,83,0.279,0.343,0.397,0.74,87,211,15,1,0,2,5,4D
18,Chad Allen\allench01,24,MIN,AL,137,523,481,69,133,21,3,10,46,14,7,37,89,0.277,0.33,0.395,0.725,82,190,10,2,1,2,1,*7/D9
243,Ron Coomer\coomero01,32,MIN,AL,127,501,467,53,123,25,1,16,65,2,1,30,69,0.263,0.307,0.424,0.731,82,198,16,1,0,3,1,35/D9
252,Marty Cordova\cordoma01,29,MIN,AL,124,488,425,62,121,28,3,14,70,13,4,48,96,0.285,0.365,0.464,0.828,108,197,22,9,0,6,2,D9/7
464,Cristian Guzman#\guzmacr01,21,MIN,AL,131,456,420,47,95,12,3,1,26,9,7,22,90,0.226,0.267,0.276,0.543,38,116,5,3,7,4,0,*6
643,Matt Lawton*\lawtoma02,27,MIN,AL,118,476,406,58,105,18,0,7,54,26,4,57,42,0.259,0.353,0.355,0.708,80,144,11,6,0,7,7,*97/8D
527,Denny Hocking#\hockide01,29,MIN,AL,136,421,386,47,103,18,2,7,41,11,7,22,54,0.267,0.307,0.378,0.685,72,146,10,3,4,6,1,64798/53
553,Torii Hunter\hunteto01,23,MIN,AL,135,422,384,52,98,17,2,9,35,10,6,26,72,0.255,0.309,0.38,0.689,73,146,9,6,1,5,1,*879
630,Corey Koskie*\koskico01,26,MIN,AL,117,392,342,42,106,21,0,11,58,4,4,40,72,0.31,0.387,0.468,0.855,115,160,6,5,2,3,4,59D
1099,Terry Steinbach\steinte01,37,MIN,AL,101,380,338,35,96,16,4,4,42,2,2,38,54,0.284,0.358,0.391,0.748,89,132,10,2,0,2,1,2/D
770,Doug Mientkiewicz*\mientdo01,25,MIN,AL,118,379,327,34,75,21,3,2,32,1,1,43,51,0.229,0.324,0.33,0.655,66,108,13,4,3,2,3,*3
594,Jacque Jones*\jonesja05,24,MIN,AL,95,347,322,54,93,24,2,9,44,3,4,17,63,0.289,0.329,0.46,0.789,97,148,7,4,1,3,1,89/7
405,Brent Gates#\gatesbr01,29,MIN,AL,110,346,306,40,78,13,2,3,38,1,3,34,56,0.255,0.328,0.34,0.668,70,104,11,1,2,3,1,54/3D6
1158,Javier Valentin#\valenja01,23,MIN,AL,78,247,218,22,54,12,1,5,28,0,0,22,39,0.248,0.313,0.381,0.694,74,83,2,1,1,5,0,2
272,Midre Cummings*\cummimi01,27,MIN,AL,16,42,38,1,10,0,0,1,9,2,0,3,7,0.263,0.31,0.342,0.652,65,13,0,0,0,1,0,/D97
288,Cleatus Davidson#\davidcl02,22,MIN,AL,12,24,22,3,3,0,0,0,3,2,0,0,4,0.136,0.136,0.136,0.273,-31,3,2,0,2,0,0,/46D
642,Chris Latham#\lathach01,26,MIN,AL,14,24,22,1,2,0,0,0,3,0,0,0,13,0.091,0.083,0.091,0.174,-56,2,0,0,0,2,0,/789
910,A.J. Pierzynski*\pierza.01,22,MIN,AL,9,24,22,3,6,2,0,0,3,0,0,1,4,0.273,0.333,0.364,0.697,76,8,0,1,0,0,0,/2
863,David Ortiz*\ortizda01,23,MIN,AL,10,25,20,1,0,0,0,0,0,0,0,5,12,0,0.2,0,0.2,-43,0,2,0,0,0,0,/D3
938,Brad Radke\radkebr01,26,MIN,AL,2,5,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-100,0,0,0,0,0,0,1
733,Joe Mays#\maysjo01,23,MIN,AL,3,5,3,0,0,0,0,0,0,0,0,2,1,0,0.4,0,0.4,14,0,0,0,0,0,0,1
1017,Benj Sampson\sampsbe01,24,MIN,AL,2,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-100,0,0,0,0,0,0,1
495,LaTroy Hawkins\hawkila01,26,MIN,AL,2,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,1
782,Eric Milton*\miltoer01,23,MIN,AL,1,3,2,0,0,0,0,0,0,0,0,1,1,0,0.333,0,0.333,-5,0,0,0,0,0,0,1
895,Dan Perkins\perkida01,24,MIN,AL,1,2,2,0,1,0,0,0,0,0,0,0,1,0.5,0.5,0.5,1,154,1,0,0,0,0,0,1
666,Mike Lincoln\lincomi01,24,MIN,AL,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,1
199,Hector Carrasco\carrahe01,29,MIN,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
450,Eddie Guardado\guarded01,28,MIN,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
777,Travis Miller\milletr01,26,MIN,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
951,Mark Redman*\redmama01,25,MIN,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
999,J.C. Romero#\romerj.01,23,MIN,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
1152,Mike Trombley\trombmi01,32,MIN,AL,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1209,Bob Wells\wellsbo01,32,MIN,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
452,Vladimir Guerrero\guerrvl01,24,WSN,NL,160,674,610,102,193,37,5,42,131,14,7,55,62,0.316,0.378,0.6,0.978,146,366,18,7,0,2,14,*9
1220,Rondell White\whitero02,27,WSN,NL,138,588,539,83,168,26,6,22,64,10,6,32,85,0.312,0.359,0.505,0.863,119,272,17,11,0,6,2,*78
1175,Jose Vidro#\vidrojo01,24,WSN,NL,140,531,494,67,150,45,2,12,59,0,4,29,51,0.304,0.346,0.476,0.822,108,235,12,4,2,2,2,*43/75
69,Michael Barrett\barremi01,22,WSN,NL,126,469,433,53,127,32,3,8,52,0,2,32,39,0.293,0.345,0.436,0.782,99,189,18,3,0,1,4,52/6
1224,Chris Widger\widgech01,28,WSN,NL,124,419,383,42,101,24,1,14,56,1,4,28,86,0.264,0.325,0.441,0.766,94,169,5,7,0,1,0,*2
184,Orlando Cabrera\cabreor01,24,WSN,NL,104,407,382,48,97,23,5,8,39,2,2,18,38,0.254,0.293,0.403,0.696,76,154,9,3,4,0,4,6
386,Brad Fullmer*\fullmbr01,24,WSN,NL,100,374,347,38,96,34,2,9,47,2,3,22,35,0.277,0.321,0.464,0.785,98,161,14,2,0,3,6,3
719,Manny Martinez\martima02,28,WSN,NL,137,357,331,48,81,12,7,2,26,19,6,17,51,0.245,0.279,0.341,0.621,58,113,4,0,6,3,0,*8/9
453,Wilton Guerrero#\guerrwi01,24,WSN,NL,132,340,315,42,92,15,7,2,31,7,6,13,38,0.292,0.324,0.403,0.727,86,127,4,2,10,0,0,47/D
