Rk,Name,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
615,Mike Matheny\mathemi01,25,MIL,AL,106,341,313,31,64,15,2,8,46,3,2,14,80,0.204,0.243,0.342,0.584,44,107,9,3,7,4,0,2/D
553,Jesse Levis*\levisje01,28,MIL,AL,104,274,233,27,55,6,1,1,21,0,0,38,15,0.236,0.348,0.283,0.631,61,66,7,2,1,0,0,2/D
703,Marc Newfield\newfima01,23,MIL,AL,49,198,179,21,55,15,0,7,31,0,1,11,26,0.307,0.354,0.508,0.862,113,91,1,4,0,4,1,7
573,Mark Loretta\loretma01,24,MIL,AL,73,170,154,20,43,3,0,1,13,2,1,14,15,0.279,0.339,0.318,0.657,66,49,7,0,2,0,0,456
460,David Hulse*\hulseda01,28,MIL,AL,81,127,117,18,26,3,0,0,6,4,1,8,16,0.222,0.272,0.248,0.52,32,29,2,0,2,0,0,879/D
164,Chuck Carr#\carrch02,28,MIL,AL,27,113,106,18,29,6,1,1,11,5,4,6,21,0.274,0.31,0.377,0.687,71,40,1,0,0,1,0,8
1050,Gerald Williams\willige02,29,MIL,AL,26,99,92,6,19,4,0,0,4,3,1,4,18,0.207,0.247,0.25,0.497,25,23,1,1,2,0,1,8/9
149,Jeromy Burnitz*\burnije01,27,MIL,AL,23,84,72,8,17,4,0,2,14,2,0,8,16,0.236,0.321,0.375,0.696,74,27,1,2,0,2,1,9/8
1021,Turner Ward#\wardtu01,31,MIL,AL,43,82,67,7,12,2,1,2,10,3,0,13,17,0.179,0.309,0.328,0.637,60,22,3,0,1,1,0,97/8D
533,Kevin Koslofski*\kosloke01,29,MIL,AL,25,47,42,5,9,3,2,0,6,0,0,4,12,0.214,0.298,0.381,0.679,69,16,1,1,0,0,1,8/79D
928,Kelly Stinnett\stinnke01,26,MIL,AL,14,29,26,1,2,0,0,0,0,0,0,2,11,0.077,0.172,0.077,0.249,-34,2,0,1,0,0,0,2/D
976,Tim Unroe\unroeti01,25,MIL,AL,14,20,16,5,3,0,0,0,0,0,1,4,5,0.188,0.35,0.188,0.538,40,3,0,0,0,0,0,3/5D7
268,Todd Dunn\dunnto01,25,MIL,AL,6,10,10,2,3,1,0,0,1,0,0,0,3,0.3,0.3,0.4,0.7,73,4,1,0,0,0,0,/987
46,Brian Banks#\banksbr01,25,MIL,AL,4,8,7,2,4,2,0,1,2,0,0,1,2,0.571,0.625,1.286,1.911,362,9,0,0,0,0,0,/73
766,Danny Perez\perezda01,25,MIL,AL,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,/78D
98,Ricky Bones\bonesri01,27,MIL,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
306,Mike Fetters\fettemi01,31,MIL,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
565,Graeme Lloyd*\lloydgr01,29,MIL,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
640,Jose Mercedes\mercejo02,25,MIL,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
650,Angel Miranda*\miranan01,26,MIL,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
822,Alberto Reyes\reyesal01,26,MIL,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
910,Steve Sparks\sparkst01,30,MIL,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1039,Bob Wickman\wickmbo01,27,MIL,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
658,Paul Molitor\molitpa01,39,MIN,AL,161,729,660,99,225,41,8,9,113,18,6,56,72,0.341,0.39,0.468,0.858,116,309,21,3,0,9,10,*D3
531,Chuck Knoblauch\knoblch01,27,MIN,AL,153,701,578,140,197,35,14,13,72,45,14,98,74,0.341,0.448,0.517,0.965,143,299,9,19,0,6,6,*4/D
216,Marty Cordova\cordoma01,26,MIN,AL,145,640,569,97,176,46,1,16,111,11,5,53,96,0.309,0.371,0.478,0.849,112,272,18,8,0,9,4,*7
65,Rich Becker*\beckeri01,24,MIN,AL,148,606,525,92,153,31,4,12,71,19,5,68,118,0.291,0.372,0.434,0.807,103,228,14,2,5,4,1,*879
636,Pat Meares\mearepa01,27,MIN,AL,152,554,517,66,138,26,7,8,67,9,4,17,90,0.267,0.298,0.391,0.689,72,202,19,9,4,7,1,*6/8
437,Dave Hollins#\hollida01,30,MIN,AL,121,503,422,71,102,26,0,13,53,6,4,71,102,0.242,0.364,0.396,0.76,92,167,9,10,0,0,5,*5/D6
917,Scott Stahoviak*\stahosc01,26,MIN,AL,130,469,405,72,115,30,3,13,61,3,3,59,114,0.284,0.376,0.469,0.845,112,190,9,2,1,2,7,*3/D
689,Greg Myers*\myersgr01,30,MIN,AL,97,353,329,37,94,22,3,6,47,0,0,19,52,0.286,0.32,0.426,0.746,86,140,11,0,0,5,3,2
516,Roberto Kelly\kellyro01,31,MIN,AL,98,359,322,41,104,17,4,6,47,10,2,23,53,0.323,0.375,0.457,0.832,109,147,17,7,0,5,0,98/7D
540,Matt Lawton*\lawtoma02,24,MIN,AL,79,286,252,34,65,7,1,6,42,4,4,28,28,0.258,0.339,0.365,0.704,78,92,6,4,0,2,1,98/D7
814,Jeff Reboulet\rebouje01,32,MIN,AL,107,266,234,20,52,9,0,0,23,4,2,25,34,0.222,0.298,0.261,0.558,43,61,10,1,4,2,1,6543/9D7
212,Ron Coomer\coomero01,29,MIN,AL,95,253,233,34,69,12,1,12,41,3,0,17,24,0.296,0.34,0.511,0.851,111,119,10,0,0,3,1,39/5D
1011,Matt Walbeck#\walbema01,26,MIN,AL,63,227,215,25,48,10,0,2,24,3,1,9,34,0.223,0.252,0.298,0.55,38,64,6,0,1,2,0,2
431,Denny Hocking#\hockide01,26,MIN,AL,49,137,127,16,25,6,0,1,10,3,3,8,24,0.197,0.243,0.268,0.51,29,34,3,0,1,1,0,9/643D
386,Chip Hale*\halech01,31,MIN,AL,85,98,87,8,24,5,0,1,16,0,0,10,6,0.276,0.347,0.368,0.715,81,32,3,0,0,1,2,4D/359
1014,Todd Walker*\walketo04,23,MIN,AL,25,89,82,8,21,6,0,0,6,2,0,4,13,0.256,0.281,0.329,0.61,54,27,4,0,0,3,0,5/4D
270,Mike Durant\duranmi01,26,MIN,AL,40,96,81,15,17,3,0,0,5,3,0,10,15,0.21,0.293,0.247,0.54,39,20,2,0,4,1,0,2
123,Brent Brede*\bredebr01,24,MIN,AL,10,21,20,2,6,0,1,0,2,0,0,1,5,0.3,0.333,0.4,0.733,84,8,1,0,0,0,0,/9
808,Brian Raabe\raabebr01,28,MIN,AL,7,10,9,0,2,0,0,0,1,0,0,0,1,0.222,0.2,0.222,0.422,7,2,0,0,0,1,0,/54
806,Tom Quinlan\quinlto01,28,MIN,AL,4,6,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,-100,0,0,0,0,0,0,/5
750,Jose Parra\parrajo01,23,MIN,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
376,Mark Grudzielanek\grudzma01,26,WSN,NL,153,696,657,99,201,34,4,6,49,33,7,26,83,0.306,0.34,0.397,0.737,93,261,10,9,1,3,3,*6
537,Mike Lansing\lansimi01,28,WSN,NL,159,705,641,99,183,40,2,11,53,23,8,44,85,0.285,0.341,0.406,0.746,95,260,19,10,9,1,1,*4/6
14,Moises Alou\aloumo01,29,WSN,NL,143,598,540,87,152,28,2,21,96,9,4,49,83,0.281,0.339,0.457,0.797,107,247,15,2,0,7,7,*97/8
834,Henry Rodriguez*\rodrihe02,28,WSN,NL,145,576,532,81,147,42,1,36,103,2,0,37,160,0.276,0.325,0.562,0.887,127,299,10,3,0,4,7,73/9
870,David Segui#\seguida01,29,WSN,NL,115,477,416,69,119,30,1,11,58,4,4,60,54,0.286,0.375,0.442,0.818,114,184,8,0,0,1,4,*3
314,Darrin Fletcher*\fletcda01,29,WSN,NL,127,432,394,41,105,22,0,12,57,0,0,27,42,0.266,0.321,0.414,0.735,91,163,13,6,1,3,4,*2
854,F.P. Santangelo#\santaf.01,28,WSN,NL,152,467,393,54,109,20,5,7,56,5,2,49,61,0.277,0.369,0.407,0.776,104,160,6,11,9,5,4,*8759/46
21,Shane Andrews\andresh01,24,WSN,NL,127,414,375,43,85,15,2,19,64,3,1,35,119,0.227,0.295,0.429,0.724,87,161,2,2,0,2,8,*5
1032,Rondell White\whitero02,24,WSN,NL,88,359,334,35,98,19,4,6,41,14,6,22,53,0.293,0.34,0.428,0.768,100,143,11,2,0,1,0,8
317,Cliff Floyd*\floydcl01,23,WSN,NL,117,266,227,29,55,15,4,6,26,7,1,30,52,0.242,0.34,0.423,0.763,99,96,3,5,1,3,1,78/93
717,Sherman Obando\obandsh01,26,WSN,NL,89,202,178,30,44,9,0,8,22,2,0,22,48,0.247,0.332,0.433,0.764,99,77,2,1,0,1,1,9
1025,Lenny Webster\webstle01,31,WSN,NL,78,203,174,18,40,10,0,2,17,0,0,25,21,0.23,0.332,0.322,0.654,73,56,10,2,1,1,2,2
887,Dave Silvestri\silveda01,28,WSN,NL,86,200,162,16,33,4,0,1,17,2,1,34,41,0.204,0.34,0.247,0.587,57,40,5,0,3,1,6,56/3487
919,Andy Stankiewicz\stankan01,31,WSN,NL,64,88,77,12,22,5,1,0,9,1,0,6,12,0.286,0.356,0.377,0.733,93,29,1,3,1,1,1,46/5
302,Jeff Fassero*\fasseje01,33,WSN,NL,34,87,64,5,6,0,0,0,4,1,0,8,32,0.094,0.192,0.094,0.286,-22,6,0,0,14,1,0,1
606,Pedro Martinez\martipe02,24,WSN,NL,33,85,64,5,6,1,0,0,4,0,0,4,29,0.094,0.159,0.109,0.269,-28,7,0,1,16,0,0,1
911,Tim Spehr\spehrti01,29,WSN,NL,63,49,44,4,4,1,0,1,3,1,0,3,15,0.091,0.167,0.182,0.348,-9,8,1,1,1,0,0,2/9
217,Rheal Cormier*\cormirh01,29,WSN,NL,33,56,43,2,8,0,1,0,4,0,0,2,12,0.186,0.222,0.233,0.455,20,10,0,0,11,0,0,1
979,Ugueth Urbina\urbinug01,22,WSN,NL,33,34,29,3,3,0,0,0,1,0,0,2,17,0.103,0.161,0.103,0.265,-29,3,0,0,3,0,0,1
377,Vladimir Guerrero\guerrvl01,21,WSN,NL,9,27,27,2,5,0,0,1,1,0,0,0,3,0.185,0.185,0.296,0.481,24,8,1,0,0,0,0,/98
547,Mark Leiter\leitema01,33,WSN,NL,12,29,25,2,2,0,0,0,3,0,0,2,15,0.08,0.148,0.08,0.228,-38,2,0,0,2,0,0,1
841,Kirk Rueter*\rueteki01,25,WSN,NL,16,29,25,2,3,0,0,0,2,0,0,1,4,0.12,0.148,0.12,0.268,-28,3,0,0,2,1,0,1
78,Yamil Benitez\benitya01,23,WSN,NL,11,12,12,0,2,0,0,0,2,0,0,0,4,0.167,0.167,0.167,0.333,-12,2,0,0,0,0,0,/79
230,Omar Daal*\daalom01,24,WSN,NL,64,11,11,0,0,0,0,0,0,0,0,0,5,0,0,0,0,-100,0,1,0,0,0,0,1
743,Jose Paniagua\paniajo01,22,WSN,NL,13,14,11,1,0,0,0,0,0,0,0,2,7,0,0.154,0,0.154,-55,0,0,0,1,0,0,1
837,Mel Rojas\rojasme01,29,WSN,NL,74,8,8,0,3,1,0,0,3,0,0,0,2,0.375,0.375,0.5,0.875,127,4,0,0,0,0,0,1
997,Dave Veres\veresda01,29,WSN,NL,68,8,8,1,3,1,0,0,1,0,0,0,4,0.375,0.375,0.5,0.875,127,4,0,0,0,0,0,1
273,Mike Dyer\dyermi01,29,WSN,NL,70,7,7,0,0,0,0,0,0,0,0,0,4,0,0,0,0,-100,0,0,0,0,0,0,1
593,Barry Manuel\manueba01,30,WSN,NL,53,9,7,0,0,0,0,0,0,0,0,1,3,0,0.125,0,0.125,-63,0,0,0,1,0,0,1
190,Raul Chavez\chavera01,23,WSN,NL,4,6,5,1,1,0,0,0,0,1,0,1,1,0.2,0.333,0.2,0.533,44,1,1,0,0,0,0,/2
16,Tavo Alvarez\alvarta01,24,WSN,NL,11,5,4,0,2,0,0,0,0,0,0,0,1,0.5,0.5,0.5,1,164,2,0,0,1,0,0,1
864,Rick Schu\schuri01,34,WSN,NL,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,/5
867,Tim Scott\scottti01,29,WSN,NL,45,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,-100,0,0,0,0,0,0,1
576,Rob Lukachyk*\lukacro01,27,WSN,NL,2,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,
49,Tony Barron\barroto01,29,WSN,NL,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,
30,Derek Aucoin\aucoide01,26,WSN,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
510,Jeff Juden\judenje01,25,WSN,NL,22,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,1,0,0,1
543,Dave Leiper*\leipeda01,34,WSN,NL,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
736,Alex Pacheco\pacheal01,22,WSN,NL,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
491,Lance Johnson*\johnsla03,32,NYM,NL,160,724,682,117,227,31,21,9,69,50,12,33,40,0.333,0.362,0.479,0.841,125,327,8,1,3,5,8,*8
348,Bernard Gilkey\gilkebe01,29,NYM,NL,153,656,571,108,181,44,3,30,117,17,9,73,125,0.317,0.393,0.562,0.955,155,321,18,4,0,8,7,*7
461,Todd Hundley#\hundlto01,27,NYM,NL,153,624,540,85,140,32,1,41,112,1,3,79,146,0.259,0.356,0.55,0.906,140,297,9,3,0,2,15,*2
726,Rey Ordonez\ordonre01,25,NYM,NL,151,530,502,51,129,12,4,1,30,1,3,22,53,0.257,0.289,0.303,0.592,60,152,12,1,4,1,12,*6
466,Butch Huskey\huskebu01,24,NYM,NL,118,445,414,43,115,16,2,15,60,1,2,27,77,0.278,0.319,0.435,0.754,101,180,10,0,0,4,3,39/5
9,Edgardo Alfonzo\alfoned01,22,NYM,NL,123,407,368,36,96,15,2,4,40,2,0,25,56,0.261,0.304,0.345,0.649,75,127,8,0,9,5,2,456
1003,Jose Vizcaino#\vizcajo01,28,NYM,NL,96,402,363,47,110,12,6,1,32,9,5,28,58,0.303,0.356,0.377,0.733,99,137,6,3,6,2,0,4
519,Jeff Kent\kentje01,28,NYM,NL,89,361,335,45,97,20,1,9,39,4,3,21,56,0.29,0.331,0.436,0.766,105,146,7,1,1,3,1,5
718,Alex Ochoa\ochoaal01,24,NYM,NL,82,304,282,37,83,19,3,4,33,4,3,17,30,0.294,0.336,0.426,0.761,104,120,2,2,0,3,0,9
297,Carl Everett#\evereca01,25,NYM,NL,101,219,192,29,46,8,1,1,16,6,0,21,53,0.24,0.326,0.307,0.633,72,59,4,4,1,1,2,98/7
128,Rico Brogna*\brognri01,26,NYM,NL,55,211,188,18,48,10,1,7,30,0,0,19,50,0.255,0.318,0.431,0.748,100,81,4,0,0,4,1,3
497,Chris Jones\jonesch05,30,NYM,NL,89,163,149,22,36,7,0,4,18,1,0,12,42,0.242,0.307,0.369,0.676,82,55,3,2,0,0,1,97/83
293,Alvaro Espinoza\espinal01,34,NYM,NL,48,144,134,19,41,7,2,4,16,0,2,4,19,0.306,0.324,0.478,0.801,113,64,4,0,5,1,0,5/643
622,Brent Mayne*\maynebr01,28,NYM,NL,70,113,99,9,26,6,0,1,6,0,1,12,22,0.263,0.342,0.354,0.696,89,35,4,0,2,0,1,2
776,Roberto Petagine*\petagro01,25,NYM,NL,50,113,99,10,23,3,0,4,17,0,2,9,27,0.232,0.313,0.384,0.696,87,38,4,3,1,1,1,3
94,Tim Bogar\bogarti01,29,NYM,NL,91,104,89,17,19,4,0,0,6,1,3,8,20,0.213,0.287,0.258,0.546,49,23,0,2,3,2,0,356/4
41,Carlos Baerga#\baergca01,27,NYM,NL,26,91,83,5,16,3,0,2,11,0,0,5,2,0.193,0.253,0.301,0.554,49,25,8,2,0,1,0,3/54
197,Mark Clark\clarkma01,28,NYM,NL,32,81,69,3,3,1,0,0,2,0,0,1,26,0.043,0.056,0.058,0.114,-69,4,0,0,10,1,0,1
970,Andy Tomberlin*\tombean01,29,NYM,NL,63,76,66,12,17,4,0,3,10,0,0,9,27,0.258,0.355,0.455,0.81,117,30,0,1,0,0,0,/793
495,Bobby Jones\jonesbo03,26,NYM,NL,31,72,60,6,7,2,0,0,2,0,0,3,20,0.117,0.159,0.15,0.309,-16,9,1,0,9,0,0,1
399,Jason Hardtke#\hardtja01,24,NYM,NL,19,60,57,3,11,5,0,0,6,0,0,2,12,0.193,0.233,0.281,0.514,38,16,1,1,0,0,0,4
400,Pete Harnisch#\harnipe01,29,NYM,NL,32,68,55,3,5,1,0,0,1,0,0,2,18,0.091,0.121,0.109,0.23,-37,6,0,0,10,1,0,1
475,Jason Isringhausen\isrinja01,23,NYM,NL,27,57,51,5,13,2,0,2,9,0,0,3,15,0.255,0.291,0.412,0.703,87,21,0,0,2,1,0,1
1057,Paul Wilson\wilsopa02,23,NYM,NL,26,56,50,3,4,0,0,1,4,0,0,1,32,0.08,0.115,0.14,0.255,-31,7,0,1,4,0,0,1
830,Kevin Roberson#\roberke01,28,NYM,NL,27,46,36,8,8,1,0,3,9,0,0,7,17,0.222,0.348,0.5,0.848,126,18,0,1,0,2,0,/97
325,Matt Franco*\francma01,26,NYM,NL,14,34,31,3,6,1,0,1,2,0,0,1,5,0.194,0.235,0.323,0.558,49,10,1,1,0,1,0,/53
775,Robert Person\persoro01,26,NYM,NL,29,26,21,1,3,1,0,0,0,0,0,0,12,0.143,0.143,0.19,0.333,-11,4,0,0,5,0,0,1
176,Alberto Castillo\castial01,26,NYM,NL,6,11,11,1,4,0,0,0,0,0,0,0,4,0.364,0.364,0.364,0.727,98,4,0,0,0,0,0,/2
656,Dave Mlicki\mlickda01,28,NYM,NL,51,11,10,0,1,0,0,0,0,0,0,1,3,0.1,0.182,0.1,0.282,-21,1,0,0,0,0,0,1
416,Doug Henry\henrydo01,32,NYM,NL,58,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,1
153,Paul Byrd\byrdpa01,25,NYM,NL,38,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,1
257,Jerry Dipoto\dipotje01,28,NYM,NL,57,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,1
323,John Franco*\francjo01,35,NYM,NL,51,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,1
369,Charlie Greene\greench02,25,NYM,NL,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,/2
648,Blas Minor\minorbl01,30,NYM,NL,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,1
332,Mike Fyhrie\fyhrimi01,26,NYM,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
580,Bob MacDonald*\macdoro01,31,NYM,NL,20,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
608,Pedro Martinez*\martipe03,27,NYM,NL,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
973,Ricky Trlicek\trlicri01,27,NYM,NL,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
1016,Derek Wallace\wallade01,24,NYM,NL,19,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
612,Tino Martinez*\martiti02,28,NYY,AL,155,671,595,82,174,28,0,25,117,2,1,68,85,0.292,0.364,0.466,0.83,108,277,18,2,1,5,4,*3/D
487,Derek Jeter\jeterde01,22,NYY,AL,157,654,582,104,183,25,6,10,78,14,7,48,102,0.314,0.37,0.43,0.8,101,250,13,9,6,9,1,*6
1045,Bernie Williams#\willibe02,27,NYY,AL,143,641,551,108,168,26,7,29,102,17,4,82,72,0.305,0.391,0.535,0.926,131,295,15,0,1,7,8,*8/D
716,Paul O'Neill*\o'neipa01,33,NYY,AL,150,660,546,89,165,35,1,19,91,0,1,102,76,0.302,0.411,0.474,0.885,123,259,21,4,0,8,8,*9/D3
95,Wade Boggs*\boggswa01,38,NYY,AL,132,574,501,80,156,29,2,2,41,1,2,67,32,0.311,0.389,0.389,0.778,98,195,10,0,1,5,7,*5/D
350,Joe Girardi\girarjo01,31,NYY,AL,124,471,422,55,124,22,3,2,45,13,4,30,55,0.294,0.346,0.374,0.72,82,158,11,5,11,3,1,*2/D
267,Mariano Duncan\duncama01,33,NYY,AL,109,417,400,62,136,34,3,8,56,4,3,9,77,0.34,0.352,0.5,0.852,112,200,10,1,2,5,1,4/5D79
885,Ruben Sierra#\sierrru01,30,NYY,AL,96,407,360,39,93,17,1,11,52,1,3,40,58,0.258,0.327,0.403,0.73,83,145,10,0,0,7,11,D7/9
557,Jim Leyritz\leyriji01,32,NYY,AL,88,309,265,23,70,10,0,7,40,2,0,30,68,0.264,0.355,0.381,0.736,86,101,11,9,2,3,3,25D/374
1049,Gerald Williams\willige02,29,NYY,AL,99,258,233,37,63,15,4,5,30,7,8,15,39,0.27,0.319,0.433,0.753,88,101,7,4,1,5,2,789/D
932,Darryl Strawberry*\strawda01,34,NYY,AL,63,237,202,35,53,13,0,11,36,6,5,31,55,0.262,0.359,0.49,0.849,112,99,3,1,0,3,5,D7/9
810,Tim Raines#\raineti01,36,NYY,AL,59,240,201,45,57,10,0,9,33,10,1,34,29,0.284,0.383,0.468,0.851,114,94,5,1,0,4,1,7/D
309,Cecil Fielder\fieldce01,32,NYY,AL,53,228,200,30,52,8,0,13,37,0,0,24,48,0.26,0.342,0.495,0.837,108,99,7,2,0,2,4,D/3
322,Andy Fox*\foxan01,25,NYY,AL,113,219,189,26,37,4,0,3,13,11,3,20,28,0.196,0.276,0.265,0.541,38,50,2,1,9,0,0,45/6D9
829,Ruben Rivera\riverru01,22,NYY,AL,46,106,88,17,25,6,1,2,16,6,2,13,26,0.284,0.381,0.443,0.824,107,39,1,2,1,2,0,987
7,Mike Aldrete*\aldremi01,35,NYY,AL,32,77,68,11,17,5,0,3,12,0,1,9,15,0.25,0.338,0.456,0.794,98,31,1,0,0,0,0,/D3791
410,Charlie Hayes\hayesch01,31,NYY,AL,20,69,67,7,19,3,0,2,13,0,0,1,12,0.284,0.294,0.418,0.712,77,28,1,0,1,0,0,5
450,Matt Howard\howarma01,28,NYY,AL,35,59,54,9,11,1,0,1,9,1,0,2,8,0.204,0.228,0.278,0.506,27,15,2,0,2,1,0,4/5
907,Luis Sojo\sojolu01,31,NYY,AL,18,44,40,3,11,2,0,0,5,0,0,1,4,0.275,0.286,0.325,0.611,54,13,2,0,2,1,0,4/65
515,Pat Kelly\kellypa03,28,NYY,AL,13,23,21,4,3,0,0,0,2,0,1,2,9,0.143,0.217,0.143,0.36,-6,3,1,0,0,0,0,4/D
282,Robert Eenhoorn\eenhoro01,28,NYY,AL,12,19,14,2,1,0,0,0,2,0,0,2,3,0.071,0.167,0.071,0.238,-37,1,0,0,1,2,0,4/5
795,Jorge Posada#\posadjo01,24,NYY,AL,8,15,14,1,1,0,0,0,0,0,0,1,6,0.071,0.133,0.071,0.205,-46,1,1,0,0,0,0,/2D
480,Dion James*\jamesdi01,33,NYY,AL,6,13,12,1,2,0,0,0,0,1,0,1,2,0.167,0.231,0.167,0.397,3,2,1,0,0,0,0,/7D9
630,Tim McIntosh\mcintti01,31,NYY,AL,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,/352
577,Matt Luke*\lukema01,25,NYY,AL,1,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/D
1030,John Wetteland\wettejo01,29,NYY,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
82,Geronimo Berroa\berroge01,31,OAK,AL,153,643,586,101,170,32,1,36,106,0,3,47,122,0.29,0.344,0.532,0.876,117,312,16,4,0,6,0,D97
344,Jason Giambi*\giambja01,25,OAK,AL,140,598,536,84,156,40,1,20,79,0,1,51,95,0.291,0.355,0.481,0.836,109,258,15,5,1,5,3,375D/9
108,Mike Bordick\bordimi01,30,OAK,AL,155,587,525,46,126,18,4,5,54,5,6,52,59,0.24,0.307,0.318,0.625,58,167,8,1,4,5,0,*6
923,Terry Steinbach\steinte01,34,OAK,AL,145,571,514,79,140,25,1,35,100,0,1,49,115,0.272,0.342,0.529,0.871,115,272,16,6,0,2,5,*2/D3
1069,Ernie Young\younger02,26,OAK,AL,141,528,462,72,112,19,4,19,64,7,5,52,118,0.242,0.326,0.424,0.75,88,196,13,7,3,4,1,*89/7
130,Scott Brosius\brosisc01,29,OAK,AL,114,500,428,73,130,25,0,22,71,7,2,59,85,0.304,0.393,0.516,0.909,127,221,11,7,1,5,4,*53/78
629,Mark McGwire\mcgwima01,32,OAK,AL,130,548,423,104,132,21,0,52,113,0,0,116,112,0.312,0.467,0.73,1.198,196,309,14,8,0,1,16,*3D
426,Jose Herrera*\herrejo02,23,OAK,AL,108,346,320,44,86,15,1,6,30,8,2,20,59,0.269,0.318,0.378,0.696,75,121,5,3,3,0,1,98/D
115,Rafael Bournigal\bournra01,30,OAK,AL,88,277,252,33,61,14,2,0,18,4,3,16,19,0.242,0.29,0.313,0.603,53,79,6,1,8,0,0,46
343,Brent Gates#\gatesbr01,26,OAK,AL,64,274,247,26,65,19,2,2,30,1,1,18,35,0.263,0.316,0.381,0.697,75,94,9,2,5,2,0,4
55,Tony Batista\batisto01,22,OAK,AL,74,260,238,38,71,10,2,6,25,7,3,19,49,0.298,0.35,0.433,0.783,96,103,2,1,0,2,0,45/D6
787,Phil Plantier*\plantph01,27,OAK,AL,73,263,231,29,49,8,1,7,31,2,2,28,56,0.212,0.304,0.346,0.651,64,80,5,3,0,1,0,7/98D
918,Matt Stairs*\stairma01,28,OAK,AL,61,158,137,21,38,5,1,10,23,1,1,19,23,0.277,0.367,0.547,0.915,127,75,2,1,0,1,2,97/D3
1047,George Williams#\willige03,27,OAK,AL,56,166,132,17,20,5,0,3,10,0,0,28,32,0.152,0.311,0.258,0.569,46,34,3,3,2,1,1,2D
57,Allen Battle\battlal01,27,OAK,AL,47,151,130,20,25,3,0,1,5,10,2,17,26,0.192,0.293,0.238,0.532,37,31,3,2,1,1,1,87
684,Pedro Munoz\munozpe01,27,OAK,AL,34,130,121,17,31,5,0,6,18,0,0,9,31,0.256,0.308,0.446,0.754,87,54,2,0,0,0,1,D9
614,Damon Mashore\mashoda01,26,OAK,AL,50,124,105,20,28,7,1,3,12,4,0,16,31,0.267,0.366,0.438,0.804,102,46,2,1,1,1,0,79/8
551,Brian Lesher\leshebr01,25,OAK,AL,26,90,82,11,19,3,0,5,16,0,0,5,17,0.232,0.281,0.451,0.732,81,37,2,1,1,1,0,79/3
574,Torey Lovullo#\lovulto01,30,OAK,AL,65,99,82,15,18,4,0,3,9,1,2,11,17,0.22,0.323,0.378,0.701,76,31,0,2,3,1,0,35/D476
