Rk,Name,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
1114,Zach Sorensen#\sorenza01,26,CLE,AL,36,44,37,2,5,1,0,1,2,0,3,7,13,0.135,0.273,0.243,0.516,41,9,0,0,0,0,0,4/65D7
709,Chris Magruder#\magruch01,26,CLE,AL,9,30,26,3,9,2,1,1,3,0,1,3,6,0.346,0.433,0.615,1.049,178,16,0,1,0,0,0,/79
635,Greg LaRocca\larocgr01,30,CLE,AL,5,10,9,3,3,1,0,0,0,0,0,1,1,0.333,0.4,0.444,0.844,127,4,0,0,0,0,0,/5D
1041,CC Sabathia*\sabatc.01,22,CLE,AL,3,6,6,1,3,0,0,0,0,0,0,0,1,0.5,0.5,0.5,1,171,3,0,0,0,0,0,1
1183,Billy Traber*\trabebi01,23,CLE,AL,2,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-100,0,0,0,0,0,0,1
1021,Ricardo Rodriguez*\rodriri03,25,CLE,AL,2,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,1
273,Jason Davis\davisja02,23,CLE,AL,2,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,1,0,0,1
1159,Brian Tallet*\tallebr01,25,CLE,AL,3,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,/1
33,Brian Anderson#\anderbr02,31,CLE,AL,3,2,1,0,0,0,0,0,0,0,0,1,0,0,0.5,0,0.5,52,0,0,0,0,0,0,1/D
55,Danys Baez\baezda01,25,CLE,AL,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,1
818,Terry Mulholland\mulhote01,40,CLE,AL,5,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,1
101,Rafael Betancourt\betanra01,28,CLE,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
130,Jason Boyd\boydja02,30,CLE,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
778,Dan Miceli\micelda01,32,CLE,AL,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
998,David Riske\riskeda01,26,CLE,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1059,Jose Santiago\santijo03,28,CLE,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1259,Jake Westbrook\westbja01,25,CLE,AL,4,1,0,0,0,0,0,0,0,0,0,1,0,,1,,,,0,0,0,0,0,0,1
890,Jay Payton\paytoja01,30,COL,NL,157,658,600,93,181,32,5,28,89,6,4,43,77,0.302,0.354,0.512,0.865,110,307,27,7,5,3,3,*7/89
1290,Preston Wilson\wilsopr01,28,COL,NL,155,661,600,94,169,43,1,36,141,14,7,54,139,0.282,0.343,0.537,0.88,113,322,23,4,0,3,1,*8/7
498,Todd Helton*\heltoto01,29,COL,NL,160,703,583,135,209,49,5,33,117,0,4,111,72,0.358,0.458,0.63,1.088,165,367,19,2,0,7,21,*3
1238,Larry Walker*\walkela01,36,COL,NL,143,564,454,86,129,25,7,16,79,7,4,98,87,0.284,0.422,0.476,0.898,121,216,9,11,0,1,14,*9/D
83,Ronnie Belliard\belliro01,28,COL,NL,116,505,447,73,124,31,2,8,50,7,2,49,71,0.277,0.351,0.409,0.76,87,183,7,2,6,1,0,*4
1147,Chris Stynes\stynech01,30,COL,NL,138,502,443,71,113,31,3,11,73,3,1,48,76,0.255,0.335,0.413,0.748,83,183,8,6,3,2,1,*5/4
570,Charles Johnson\johnsch04,31,COL,NL,108,414,356,49,82,20,0,20,61,1,3,49,84,0.23,0.32,0.455,0.775,88,162,8,1,1,7,2,2
1195,Juan Uribe\uribeju01,24,COL,NL,87,343,316,45,80,19,3,10,33,7,2,17,60,0.253,0.297,0.427,0.724,76,135,3,3,6,1,0,64/8
513,Jose Hernandez\hernajo01,33,COL,NL,69,286,257,33,61,6,1,8,27,1,1,27,95,0.237,0.308,0.362,0.67,65,93,6,0,0,2,0,6/3
844,Greg Norton#\nortogr01,30,COL,NL,114,197,179,19,47,15,0,6,31,2,1,16,47,0.263,0.325,0.447,0.772,88,80,4,1,0,1,0,5/39
333,Bobby Estalella\estalbo02,28,COL,NL,46,165,140,17,28,7,0,7,21,2,0,19,55,0.2,0.294,0.4,0.694,69,56,4,1,2,3,0,2
989,Rene Reyes#\reyesre01,25,COL,NL,53,123,116,13,30,7,1,2,7,2,1,5,19,0.259,0.287,0.388,0.675,64,45,3,0,1,1,0,97/8
82,Mark Bellhorn#\bellhma01,28,COL,NL,48,134,110,12,26,3,0,0,4,2,3,21,32,0.236,0.368,0.264,0.632,60,29,1,2,1,0,0,45/6893
1156,Mark Sweeney*\sweenma01,33,COL,NL,67,106,97,13,25,9,0,2,14,0,1,9,27,0.258,0.321,0.412,0.733,79,40,2,0,0,0,1,9/37D
160,Brent Butler\butlebr02,25,COL,NL,37,99,90,13,19,3,1,1,4,1,0,7,13,0.211,0.276,0.3,0.576,42,27,2,1,1,0,2,4/56
1299,Tony Womack*\womacto01,33,COL,NL,21,81,79,9,15,2,0,0,5,3,1,0,9,0.19,0.2,0.215,0.415,3,17,1,1,1,0,0,6/48
45,Garrett Atkins\atkinga01,23,COL,NL,25,73,69,6,11,2,0,0,4,0,0,3,14,0.159,0.205,0.188,0.394,-2,13,1,1,0,0,0,5
591,Gabe Kapler\kaplega01,27,COL,NL,39,76,67,10,15,2,0,0,4,2,0,8,18,0.224,0.307,0.254,0.56,41,17,3,0,0,0,1,79/8
857,Darren Oliver\oliveda02,32,COL,NL,34,73,67,6,17,3,0,1,8,0,0,3,17,0.254,0.296,0.343,0.639,57,23,1,1,2,0,0,1
563,Jason Jennings*\jennija01,24,COL,NL,31,65,54,3,12,3,0,0,3,0,0,5,16,0.222,0.283,0.278,0.561,39,15,0,0,5,1,0,1
190,Shawn Chacon\chacosh01,25,COL,NL,22,48,46,4,9,2,0,1,5,0,0,0,16,0.196,0.196,0.304,0.5,21,14,0,0,2,0,0,1
1324,Gregg Zaun#\zaungr01,32,COL,NL,15,51,46,6,12,1,0,3,8,0,1,5,7,0.261,0.333,0.478,0.812,97,22,0,0,0,0,0,2
874,Pablo Ozuna\ozunapa01,28,COL,NL,17,45,40,5,8,1,0,0,2,3,0,2,6,0.2,0.273,0.225,0.498,25,9,1,2,1,0,0,/486
1210,Greg Vaughn\vaughgr01,37,COL,NL,22,46,37,8,7,3,0,3,5,0,0,8,13,0.189,0.326,0.514,0.84,103,19,0,0,0,1,0,/7D9
228,Aaron Cook\cookaa01,24,COL,NL,42,37,29,3,5,0,0,0,3,0,0,2,10,0.172,0.226,0.172,0.398,0,5,1,0,6,0,0,1
992,Chris Richard*\richach01,29,COL,NL,19,30,27,3,6,1,1,1,3,0,1,3,6,0.222,0.3,0.444,0.744,80,12,1,0,0,0,0,/73
63,Clint Barmes\barmecl01,24,COL,NL,12,28,25,2,8,2,0,0,2,0,0,0,10,0.32,0.357,0.4,0.757,87,10,0,2,0,1,0,6
1132,Denny Stark\starkde01,28,COL,NL,17,28,22,1,0,0,0,0,4,0,0,4,6,0,0.148,0,0.148,-59,0,1,0,1,1,0,1
894,Kit Pellow\pelloki01,29,COL,NL,11,21,18,6,8,3,1,1,4,0,0,0,4,0.444,0.476,0.889,1.365,226,16,0,2,0,1,0,/237
569,Jose Jimenez\jimenjo01,29,COL,NL,62,19,17,3,3,0,0,0,0,0,0,0,10,0.176,0.176,0.176,0.353,-12,3,0,0,2,0,0,1
322,Scott Elarton\elartsc01,27,COL,NL,10,17,14,2,1,0,0,0,0,0,0,2,4,0.071,0.188,0.071,0.259,-32,1,0,0,1,0,0,1
255,Nelson Cruz\cruzne01,30,COL,NL,19,15,13,1,2,1,0,0,1,0,0,0,2,0.154,0.154,0.231,0.385,-7,3,0,0,2,0,0,1
1187,Chin-hui Tsao\tsaoch01,22,COL,NL,9,15,13,2,2,1,0,0,0,0,0,0,1,0.154,0.154,0.231,0.385,-7,3,0,0,2,0,0,/1
833,Denny Neagle*\neaglde01,34,COL,NL,7,13,11,0,0,0,0,0,0,0,0,0,4,0,0,0,0,-100,0,1,0,2,0,0,/1
1028,Mandy Romero#\romerma01,35,COL,NL,3,9,7,2,3,1,0,0,0,0,0,0,1,0.429,0.556,0.571,1.127,179,4,1,2,0,0,0,/2
1206,Cory Vance*\vanceco01,24,COL,NL,9,9,7,2,2,1,0,0,0,0,0,0,1,0.286,0.286,0.429,0.714,73,3,0,0,2,0,0,/1
1317,Jason Young\youngja01,23,COL,NL,8,8,7,1,2,1,0,0,0,0,0,1,1,0.286,0.375,0.429,0.804,98,3,0,0,0,0,0,/1
684,Javier Lopez*\lopezja02,25,COL,NL,73,5,5,1,1,0,0,0,1,0,0,0,1,0.2,0.2,0.2,0.4,-1,1,0,0,0,0,0,1
16,Luke Allen*\allenlu01,24,COL,NL,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,1,0,0,0,0,
99,Adam Bernero\bernead01,26,COL,NL,31,2,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,1
584,Todd Jones*\jonesto02,35,COL,NL,30,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,1,0,0,0,0,1
913,Ben Petrick\petribe01,26,COL,NL,3,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,/287
374,Brian Fuentes*\fuentbr01,27,COL,NL,72,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,1
1120,Justin Speier\speieju01,29,COL,NL,70,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,1
263,Vic Darensbourg*\darenvi01,32,COL,NL,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
777,Dan Miceli\micelda01,32,COL,NL,14,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
788,Matt Miller\millema02,31,COL,NL,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
976,Steve Reed\reedst01,38,COL,NL,65,1,0,0,0,0,0,0,1,0,0,0,0,,0,,,,0,0,0,0,1,0,1
1008,Joe Roa\roajo01,31,COL,NL,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
1050,Jesus Sanchez*\sanchje01,28,COL,NL,9,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
1312,Dmitri Young#\youngdm01,29,DET,AL,155,635,562,78,167,34,7,29,85,2,1,58,130,0.297,0.372,0.537,0.909,144,302,16,11,0,4,16,D75/3
522,Bobby Higginson*\higgibo02,32,DET,AL,130,539,469,61,110,13,4,14,52,8,8,59,73,0.235,0.32,0.369,0.689,88,173,12,3,1,6,3,*9/D8
895,Carlos Pena*\penaca01,25,DET,AL,131,516,452,51,112,21,6,18,50,4,5,53,123,0.248,0.332,0.44,0.772,108,199,6,6,1,4,1,*3/D
1060,Ramon Santiago#\santira01,23,DET,AL,141,507,444,41,100,18,1,2,29,10,4,33,66,0.225,0.292,0.284,0.576,58,126,9,10,18,2,0,64
803,Craig Monroe\monrocr01,26,DET,AL,128,458,425,51,102,18,1,23,70,4,2,27,89,0.24,0.287,0.449,0.736,97,191,10,2,1,3,2,79D/8
1046,Alex Sanchez*\sanchal03,26,DET,AL,101,423,394,43,114,13,5,1,22,44,18,18,46,0.289,0.32,0.355,0.675,84,140,4,1,7,3,0,8
466,Shane Halter\haltesh01,33,DET,AL,114,393,360,33,78,5,2,12,30,2,3,27,77,0.217,0.269,0.342,0.611,65,123,11,0,3,3,0,5643/D7
810,Warren Morris*\morriwa02,29,DET,AL,97,377,346,37,94,13,2,6,37,4,2,23,42,0.272,0.316,0.373,0.689,87,129,6,1,4,3,1,4
555,Brandon Inge\ingebr01,26,DET,AL,104,366,330,32,67,15,3,8,30,4,4,24,79,0.203,0.265,0.339,0.605,63,112,8,5,4,3,0,2
822,Eric Munson*\munsoer01,25,DET,AL,99,357,313,28,75,9,0,18,50,3,0,35,61,0.24,0.312,0.441,0.753,102,138,4,1,1,7,1,5/D
1295,Kevin Witt*\wittke01,27,DET,AL,93,289,270,25,71,9,0,10,26,1,1,15,68,0.263,0.301,0.407,0.708,91,110,5,1,0,3,0,D37/5
554,Omar Infante\infanom01,21,DET,AL,69,244,221,24,49,6,1,0,8,6,3,18,37,0.222,0.278,0.258,0.536,48,57,1,0,3,2,0,6/54
1180,Andres Torres#\torrean02,25,DET,AL,59,185,168,23,37,4,3,1,9,5,5,10,35,0.22,0.263,0.298,0.56,53,50,5,0,6,1,0,89/D7
1235,Matt Walbeck#\walbema01,33,DET,AL,59,144,138,11,24,4,1,1,6,0,1,3,26,0.174,0.197,0.239,0.436,18,33,3,1,2,0,0,2/D
611,Gene Kingsale#\kingsge01,26,DET,AL,39,140,120,11,25,3,1,1,8,1,3,10,17,0.208,0.265,0.275,0.54,48,33,2,0,8,2,0,8/7D
914,Ben Petrick\petribe01,26,DET,AL,43,129,120,18,27,6,0,4,12,0,0,8,30,0.225,0.273,0.375,0.648,75,45,3,0,1,0,0,78/293
879,Dean Palmer\palmede01,34,DET,AL,26,98,86,3,12,2,0,0,6,0,0,9,28,0.14,0.235,0.163,0.397,12,14,2,2,0,1,0,D/35
530,AJ Hinch\hincha.01,29,DET,AL,27,82,74,7,15,3,1,3,11,0,0,3,18,0.203,0.247,0.392,0.639,71,29,3,2,1,2,0,2
614,Danny Klassen\klassda01,27,DET,AL,22,78,73,9,18,3,1,1,7,0,1,4,26,0.247,0.286,0.356,0.642,74,26,1,0,1,0,0,5/46
880,Craig Paquette\paquecr01,34,DET,AL,11,33,33,2,5,0,0,0,0,0,0,0,5,0.152,0.152,0.152,0.303,-17,5,2,0,0,0,0,/379
113,Hiram Bocachica\bocachi01,27,DET,AL,6,22,22,1,1,1,0,0,0,0,0,0,7,0.045,0.045,0.091,0.136,-64,2,0,0,0,0,0,/87
1031,Cody Ross\rossco01,22,DET,AL,6,22,19,1,4,1,0,1,5,0,0,1,3,0.211,0.286,0.421,0.707,89,8,0,1,1,0,0,/9
1316,Ernie Young\younger02,33,DET,AL,5,15,11,0,2,0,0,0,0,0,2,4,5,0.182,0.4,0.182,0.582,67,2,1,0,0,0,0,/D
98,Adam Bernero\bernead01,26,DET,AL,3,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,1
238,Nate Cornejo\cornena01,23,DET,AL,2,5,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,-100,0,0,0,1,0,0,1
115,Jeremy Bonderman\bondeje01,20,DET,AL,1,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-100,0,0,0,0,0,0,1
717,Mike Maroth*\marotmi01,25,DET,AL,2,4,2,0,1,0,0,0,0,0,0,1,0,0.5,0.667,0.5,1.167,226,1,0,0,1,0,0,1
1029,Matt Roney\roneyma01,23,DET,AL,4,2,2,0,1,0,0,0,0,0,0,0,1,0.5,0.5,0.5,1,175,1,0,0,0,0,0,1
49,Steve Avery*\averyst01,33,DET,AL,2,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,2,450,1,0,0,0,0,0,1
618,Gary Knotts\knottga01,26,DET,AL,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,1
395,Franklyn German\germafr01,23,DET,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
643,Wil Ledezma*\ledezwi01,22,DET,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1119,Steve Sparks\sparkst01,37,DET,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1128,Chris Spurling\spurlch01,26,DET,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1236,Jamie Walker*\walkeja01,31,DET,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
924,Juan Pierre*\pierrju01,25,FLA,NL,162,747,668,100,204,28,7,1,41,65,20,55,35,0.305,0.361,0.373,0.734,94,249,9,5,15,3,1,*8
327,Juan Encarnacion\encarju01,27,FLA,NL,156,653,601,80,162,37,6,19,94,19,8,37,82,0.27,0.313,0.446,0.759,97,268,17,4,5,6,0,*9
182,Luis Castillo#\castilu01,27,FLA,NL,152,676,595,99,187,19,6,6,39,21,19,63,60,0.314,0.381,0.397,0.778,106,236,7,2,15,1,0,*4
645,Derrek Lee\leede02,27,FLA,NL,155,643,539,91,146,31,2,31,92,21,8,88,131,0.271,0.379,0.508,0.888,131,274,9,10,0,6,7,*3
419,Alex Gonzalez\gonzaal02,26,FLA,NL,150,582,528,52,135,33,6,18,77,0,4,33,106,0.256,0.313,0.443,0.756,96,234,8,13,3,5,13,*6
1020,Ivan Rodriguez\rodriiv01,31,FLA,NL,144,578,511,90,152,36,3,16,85,10,6,55,92,0.297,0.369,0.474,0.843,120,242,18,6,1,5,6,*2/D
691,Mike Lowell\lowelmi01,29,FLA,NL,130,557,492,76,136,27,1,32,105,3,1,56,78,0.276,0.35,0.53,0.881,128,261,14,3,0,6,6,*5/D
165,Miguel Cabrera\cabremi01,20,FLA,NL,87,346,314,39,84,21,3,12,62,0,2,25,84,0.268,0.325,0.468,0.793,106,147,12,2,4,1,3,75
538,Todd Hollandsworth*\hollato01,30,FLA,NL,93,254,228,32,58,23,3,3,20,2,3,22,55,0.254,0.317,0.421,0.739,93,96,2,0,2,2,4,7/9D
60,Brian Banks#\banksbr01,32,FLA,NL,92,180,149,14,35,6,2,4,23,2,1,25,38,0.235,0.348,0.383,0.731,93,57,4,2,2,2,1,739/D
975,Mike Redmond\redmomi01,32,FLA,NL,59,141,125,12,30,7,1,0,11,0,0,7,16,0.24,0.302,0.312,0.614,63,39,2,5,2,2,0,2/35
365,Andy Fox*\foxan01,32,FLA,NL,70,120,108,12,21,5,1,0,8,1,2,7,29,0.194,0.269,0.259,0.528,40,28,2,4,1,0,0,4/6537
806,Mike Mordecai\mordemi01,35,FLA,NL,65,101,89,11,19,4,0,2,8,3,0,8,21,0.213,0.276,0.326,0.601,58,29,0,0,3,1,3,645/3
225,Jeff Conine\coninje01,37,FLA,NL,25,99,84,13,20,3,0,5,15,0,0,13,10,0.238,0.337,0.452,0.789,106,38,2,0,1,1,0,7
897,Brad Penny\pennybr01,25,FLA,NL,31,73,68,3,9,1,1,2,8,0,0,0,27,0.132,0.132,0.265,0.397,1,18,2,0,5,0,0,1
889,Carl Pavano\pavanca01,27,FLA,NL,32,68,61,4,6,2,1,0,1,0,0,2,27,0.098,0.127,0.164,0.291,-24,10,0,0,5,0,0,1
972,Mark Redman*\redmama01,29,FLA,NL,28,66,61,0,1,0,0,0,1,0,0,1,31,0.016,0.032,0.016,0.049,-87,1,1,0,4,0,0,1
1284,Dontrelle Willis*\willido03,21,FLA,NL,27,63,58,2,14,2,0,1,4,0,0,3,8,0.241,0.279,0.328,0.606,59,19,0,0,2,0,0,1
184,Ramon Castro\castrra01,27,FLA,NL,40,57,53,6,15,2,0,5,8,0,0,4,11,0.283,0.333,0.604,0.937,140,32,0,0,0,0,0,2/D
74,Josh Beckett\beckejo02,23,FLA,NL,24,52,46,3,7,2,0,0,3,0,0,1,14,0.152,0.17,0.196,0.366,-4,9,1,0,5,0,0,1
1275,Gerald Williams\willige02,36,FLA,NL,27,35,31,5,4,1,0,0,3,3,0,2,5,0.129,0.182,0.161,0.343,-8,5,0,0,2,0,0,7/98
15,Chad Allen\allench01,28,FLA,NL,12,25,24,2,5,1,1,0,0,0,0,0,5,0.208,0.24,0.333,0.573,49,8,1,1,0,0,0,/798D
1167,Michael Tejera*\tejermi01,26,FLA,NL,48,16,15,0,1,0,0,0,0,0,0,0,1,0.067,0.067,0.067,0.133,-65,1,1,0,1,0,0,1
483,Lenny Harris*\harrile01,38,FLA,NL,13,17,14,3,4,0,0,0,1,0,0,3,1,0.286,0.412,0.286,0.697,89,4,1,0,0,0,0,/79
917,Tommy Phelps*\phelpto01,29,FLA,NL,25,14,11,1,1,0,0,0,0,0,0,2,3,0.091,0.231,0.091,0.322,-10,1,1,0,1,0,0,1
154,A.J. Burnett\burnea.01,26,FLA,NL,4,9,7,0,1,0,0,0,0,0,0,2,3,0.143,0.333,0.143,0.476,32,1,0,0,0,0,0,/1
1126,Tim Spooneybarger\spoonti01,23,FLA,NL,33,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,-100,0,0,0,0,0,0,1
496,Rick Helling\helliri01,32,FLA,NL,11,2,2,0,1,1,0,0,0,0,0,0,0,0.5,0.5,1,1.5,282,2,0,0,0,0,0,1
653,Allen Levrault\levraal01,25,FLA,NL,17,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,1
1246,Justin Wayne\wayneju01,24,FLA,NL,2,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,/1
681,Braden Looper\loopebr01,28,FLA,NL,72,2,1,1,1,0,0,0,0,0,0,0,0,1,1,1,2,430,1,0,0,1,0,0,1
17,Armando Almanza*\almanar01,30,FLA,NL,48,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
28,Juan Alvarez*\alvarju01,29,FLA,NL,9,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
126,Toby Borland\borlato02,34,FLA,NL,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
148,Nate Bump*\bumpna01,26,FLA,NL,31,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,1,0,0,1
367,Chad Fox\foxch02,32,FLA,NL,21,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
834,Blaine Neal*\nealbl01,25,FLA,NL,16,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
849,Vladimir Nunez\nunezvl01,28,FLA,NL,14,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
860,Kevin Olsen\olsenke01,26,FLA,NL,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
1194,Ugueth Urbina\urbinug01,29,FLA,NL,33,2,0,0,0,0,0,0,0,0,0,1,0,,1,,,,0,0,0,1,0,0,1
106,Craig Biggio\biggicr01,37,HOU,NL,153,717,628,102,166,44,2,15,62,8,4,57,116,0.264,0.35,0.412,0.763,96,259,4,27,3,2,3,*8
56,Jeff Bagwell\bagweje01,35,HOU,NL,160,702,605,109,168,28,2,39,100,11,4,88,119,0.278,0.373,0.524,0.897,128,317,25,6,0,3,3,*3
96,Lance Berkman#\berkmla01,27,HOU,NL,153,658,538,110,155,35,6,25,93,5,3,107,108,0.288,0.412,0.515,0.927,138,277,10,9,1,3,13,*7/8
521,Richard Hidalgo\hidalri01,28,HOU,NL,141,585,514,91,159,43,4,28,88,9,7,58,104,0.309,0.385,0.572,0.957,143,294,10,8,0,5,8,*9/D
600,Jeff Kent\kentje01,35,HOU,NL,130,552,505,77,150,39,1,22,93,6,2,39,85,0.297,0.351,0.509,0.86,119,257,13,5,0,3,2,*4
47,Brad Ausmus\ausmubr01,34,HOU,NL,143,509,450,43,103,12,2,4,47,5,3,46,66,0.229,0.303,0.291,0.594,55,131,8,4,4,5,1,*2
112,Geoff Blum#\blumge01,30,HOU,NL,123,449,420,51,110,19,0,10,52,0,0,20,50,0.262,0.295,0.379,0.674,72,159,15,2,2,5,1,546/379
338,Adam Everett\everead01,26,HOU,NL,128,436,387,51,99,18,3,8,51,8,1,28,66,0.256,0.32,0.38,0.7,80,147,7,9,11,1,6,*6
328,Morgan Ensberg\ensbemo01,27,HOU,NL,127,441,385,69,112,15,1,25,60,7,2,48,60,0.291,0.377,0.53,0.907,131,204,10,6,1,1,1,*5/D
764,Orlando Merced#\merceor01,36,HOU,NL,123,230,212,20,49,17,2,3,26,3,2,15,33,0.231,0.283,0.373,0.655,67,79,3,1,0,2,2,937/D5
1227,Jose Vizcaino#\vizcajo01,35,HOU,NL,91,203,189,14,47,7,3,3,26,0,1,8,22,0.249,0.281,0.365,0.646,65,69,5,1,4,1,3,64/53
1323,Gregg Zaun#\zaungr01,32,HOU,NL,59,138,120,9,26,7,0,1,13,1,0,14,14,0.217,0.299,0.3,0.599,56,36,5,1,1,2,0,2
550,Brian Hunter\huntebr02,32,HOU,NL,56,108,98,13,23,6,1,0,13,0,0,6,21,0.235,0.278,0.316,0.594,53,31,1,1,0,3,0,98/7
697,Julio Lugo\lugoju01,27,HOU,NL,22,74,65,6,16,3,0,0,2,2,1,9,12,0.246,0.338,0.292,0.63,65,19,2,0,0,0,1,6
790,Wade Miller\millewa04,26,HOU,NL,33,70,63,4,10,3,0,0,6,0,0,2,16,0.159,0.185,0.206,0.391,1,13,0,0,5,0,0,1
142,Eric Bruntlett\brunter01,25,HOU,NL,31,56,54,3,14,3,0,1,4,0,0,0,10,0.259,0.255,0.37,0.625,59,20,1,0,1,1,0,6/4587
1015,Jeriome Robertson*\roberje02,26,HOU,NL,31,58,52,4,8,0,1,0,3,0,0,1,14,0.154,0.17,0.192,0.362,-7,10,2,0,5,0,0,1
971,Tim Redding\redditi01,25,HOU,NL,32,60,50,4,10,3,0,0,2,0,0,2,19,0.2,0.231,0.26,0.491,27,13,0,0,8,0,0,1
1224,Ron Villone*\villoro01,33,HOU,NL,19,44,42,2,7,1,0,1,2,0,0,0,17,0.167,0.186,0.262,0.448,14,11,0,1,1,0,0,1
871,Roy Oswalt\oswalro01,25,HOU,NL,20,48,39,4,7,1,0,0,0,0,0,2,15,0.179,0.22,0.205,0.425,11,8,0,0,7,0,0,1
195,Raul Chavez\chavera01,30,HOU,NL,19,38,37,5,10,1,1,1,4,0,0,1,6,0.27,0.289,0.432,0.722,83,16,3,0,0,0,0,2
934,Colin Porter*\porteco01,27,HOU,NL,24,33,32,5,6,0,0,0,0,1,0,1,17,0.188,0.212,0.188,0.4,5,6,1,0,0,0,0,/897
632,Jason Lane\laneja01,26,HOU,NL,18,27,27,5,8,2,0,4,10,0,0,0,2,0.296,0.296,0.815,1.111,173,22,0,0,0,0,0,/879
348,Jared Fernandez\fernaja01,31,HOU,NL,12,10,9,1,0,0,0,0,0,0,0,0,3,0,0,0,0,-100,0,0,0,1,0,0,1
757,Mitch Meluskey#\melusmi01,29,HOU,NL,12,12,9,1,1,1,0,0,2,0,0,2,2,0.111,0.25,0.222,0.472,23,2,0,0,0,1,0,
667,Scott Linebrink\linebsc01,26,HOU,NL,9,9,8,0,0,0,0,0,0,0,0,0,5,0,0,0,0,-100,0,0,0,1,0,0,/1
302,Octavio Dotel\doteloc01,29,HOU,NL,71,6,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,-100,0,0,0,0,0,0,1
735,Dave Matranga\matrada01,26,HOU,NL,6,5,5,1,1,0,0,1,1,0,0,0,2,0.2,0.2,0.8,1,141,4,0,0,0,0,0,/4
1040,Kirk Saarloos\saarlki01,24,HOU,NL,31,9,5,0,0,0,0,0,1,0,0,1,0,0,0.167,0,0.167,-52,0,0,0,3,0,0,1
