Rk,Name,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
156,John Burke#\burkejo04,27,COL,NL,17,21,19,1,3,0,0,0,0,0,0,0,6,0.158,0.158,0.158,0.316,-23,3,0,0,2,0,0,1
505,Darren Holmes\holmeda01,31,COL,NL,41,23,19,2,3,0,0,1,2,0,0,0,9,0.158,0.15,0.316,0.466,9,6,0,0,3,1,0,1
1105,Bill Swift\swiftbi02,35,COL,NL,16,28,19,2,4,1,0,0,2,0,0,4,4,0.211,0.375,0.263,0.638,58,5,1,1,4,0,0,1
38,Pedro Astacio\astacpe01,28,COL,NL,6,14,13,0,1,0,0,0,0,0,0,0,8,0.077,0.077,0.077,0.154,-63,1,0,0,1,0,0,/1
1127,Mark Thompson\thompma01,26,COL,NL,6,13,11,1,2,1,0,1,1,0,0,0,5,0.182,0.182,0.545,0.727,67,6,0,0,2,0,0,/1
294,Jerry Dipoto\dipotje01,29,COL,NL,70,9,9,0,1,0,0,0,0,0,0,0,5,0.111,0.111,0.111,0.222,-46,1,0,0,0,0,0,1
579,Bobby Jones\jonesbo04,25,COL,NL,4,7,5,1,1,0,0,0,0,0,0,1,0,0.2,0.333,0.2,0.533,33,1,0,0,1,0,0,/1
943,Bryan Rekar\rekarbr01,25,COL,NL,2,4,4,1,1,0,0,0,0,0,0,0,1,0.25,0.25,0.25,0.5,22,1,0,0,0,0,0,/1
280,Mike DeJean\dejeami01,26,COL,NL,52,4,3,0,1,1,0,0,0,0,0,0,1,0.333,0.333,0.667,1,134,2,0,0,1,0,0,1
526,Mark Hutton\huttoma01,27,COL,NL,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,/1
925,Brian Raabe\raabebr01,29,COL,NL,2,4,3,0,1,0,0,0,0,0,0,0,1,0.333,0.333,0.333,0.667,62,1,0,0,1,0,0,/4
401,Rene Gonzales\gonzare01,36,COL,NL,2,2,2,0,1,0,0,0,1,0,0,0,0,0.5,0.5,0.5,1,143,1,0,0,0,0,0,/5
642,Curt Leskanic\leskacu01,29,COL,NL,53,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,1
721,Jeff McCurry\mccurje01,27,COL,NL,31,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,1
797,Mike Munoz*\munozmi01,31,COL,NL,63,2,1,0,0,0,0,0,0,0,0,1,1,0,0.5,0,0.5,35,0,0,0,0,0,0,1
941,Steve Reed\reedst01,32,COL,NL,62,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,1
71,Robbie Beckett\beckero01,24,COL,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
243,Craig Counsell*\counscr01,26,COL,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,
764,Nate Minchey\minchna01,27,COL,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
988,Bruce Ruffin#\ruffibr01,33,COL,NL,23,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1016,Tim Scott\scottti01,30,COL,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
519,Brian Hunter\huntebr02,26,DET,AL,162,738,658,112,177,29,7,4,45,74,18,66,121,0.269,0.334,0.353,0.687,81,232,13,1,8,5,1,*8
375,Travis Fryman\frymatr01,28,DET,AL,154,657,595,90,163,27,3,22,102,16,3,46,113,0.274,0.326,0.44,0.766,99,262,15,5,0,11,5,*5
215,Tony Clark#\clarkto02,25,DET,AL,159,681,580,105,160,28,3,32,117,1,3,93,144,0.276,0.376,0.5,0.876,128,290,11,3,0,5,13,*3/D
495,Bobby Higginson*\higgibo02,26,DET,AL,146,623,546,94,163,30,5,27,101,12,7,70,85,0.299,0.379,0.52,0.899,133,284,10,3,0,4,2,*79/8D
310,Damion Easley\easleda01,27,DET,AL,151,620,527,97,139,37,3,22,72,28,13,68,102,0.264,0.362,0.471,0.833,117,248,18,16,4,5,3,*46/D
251,Deivi Cruz\cruzde01,24,DET,AL,147,467,436,35,105,26,0,2,40,3,6,14,55,0.241,0.263,0.314,0.577,51,137,9,0,14,3,0,*6
821,Melvin Nieves#\nieveme01,25,DET,AL,116,405,359,46,82,18,1,20,64,1,7,39,157,0.228,0.311,0.451,0.762,97,162,3,5,0,2,6,9D/8
450,Bob Hamelin*\hamelbo01,29,DET,AL,110,370,318,47,86,15,0,18,52,2,1,48,72,0.27,0.366,0.487,0.853,122,155,8,1,0,2,3,D/3
186,Raul Casanova#\casanra01,24,DET,AL,101,334,304,27,74,10,1,5,24,1,1,26,48,0.243,0.308,0.332,0.641,69,101,10,3,0,1,1,2/D
818,Phil Nevin\nevinph01,26,DET,AL,93,278,251,32,59,16,1,9,35,0,1,25,68,0.235,0.306,0.414,0.72,87,104,5,1,0,1,1,7D5/32
918,Curtis Pride*\pridecu01,28,DET,AL,79,190,162,21,34,4,4,2,19,6,4,24,45,0.21,0.314,0.321,0.635,68,52,4,1,2,1,1,7D/9
561,Brian Johnson\johnsbr01,29,DET,AL,45,147,139,13,33,6,1,2,18,1,0,5,19,0.237,0.262,0.338,0.6,56,47,3,0,2,1,1,2/D
1185,Matt Walbeck#\walbema01,27,DET,AL,47,151,137,18,38,3,0,3,10,3,3,12,19,0.277,0.331,0.365,0.696,83,50,4,0,0,2,0,2
1140,Bubba Trammell\trammbu01,25,DET,AL,44,140,123,14,28,5,0,4,13,3,1,15,35,0.228,0.307,0.366,0.673,76,45,2,0,0,2,0,9D7
939,Jody Reed\reedjo01,34,DET,AL,52,129,112,6,22,2,0,0,8,3,2,10,15,0.196,0.278,0.214,0.492,32,24,2,3,3,1,0,4/D
758,Orlando Miller\milleor01,28,DET,AL,50,122,111,13,26,7,1,2,10,1,0,5,24,0.234,0.289,0.369,0.659,72,41,1,4,1,1,0,6/D53
321,Juan Encarnacion\encarju01,21,DET,AL,11,38,33,3,7,1,1,1,5,3,1,3,12,0.212,0.316,0.394,0.71,85,13,1,2,0,0,0,9/8
200,Frank Catalanotto*\catalfr01,23,DET,AL,13,29,26,2,8,2,0,0,3,0,0,3,7,0.308,0.379,0.385,0.764,102,10,0,0,0,0,0,/4D
521,Jimmy Hurst\hurstji01,25,DET,AL,13,19,17,1,3,1,0,1,1,0,0,2,6,0.176,0.263,0.412,0.675,74,7,0,0,0,0,0,9/8D7
226,Vince Coleman#\colemvi01,35,DET,AL,6,15,14,0,1,0,0,0,0,0,0,1,3,0.071,0.133,0.071,0.205,-44,1,1,0,0,0,0,/78D
558,Marcus Jensen#\jensema01,24,DET,AL,8,12,11,1,2,0,0,0,1,0,0,1,5,0.182,0.25,0.182,0.432,16,2,0,0,0,0,0,/2
57,Kimera Bartee#\barteki01,24,DET,AL,12,8,5,4,1,0,0,0,0,3,1,2,2,0.2,0.5,0.2,0.7,94,1,0,1,0,0,0,/8D7
101,Willie Blair\blairwi01,31,DET,AL,1,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,-100,0,0,0,0,0,0,1
448,Joe Hall\halljo02,31,DET,AL,2,4,4,1,2,1,0,0,3,0,0,0,0,0.5,0.5,0.75,1.25,223,3,0,0,0,0,0,/9
769,Brian Moehler\moehlbr01,25,DET,AL,2,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-100,0,0,0,0,0,0,1
843,Omar Olivares\olivaom01,29,DET,AL,4,3,3,2,2,0,1,0,0,0,0,0,0,0.667,0.667,1.333,2,409,4,0,0,0,0,0,1
1126,Justin Thompson*\thompju02,24,DET,AL,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,1
600,Greg Keagle\keaglgr01,26,DET,AL,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,1
66,Jose Bautista\bautijo01,32,DET,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
141,Doug Brocail*\brocado01,30,DET,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
307,Roberto Duran*\duranro01,24,DET,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
379,Eddie Gaillard\gailled01,26,DET,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
551,Kevin Jarvis*\jarvike01,27,DET,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
583,Todd Jones*\jonesto02,29,DET,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
754,Dan Miceli\micelda01,26,DET,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
806,Mike Myers*\myersmi01,28,DET,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
992,A.J. Sager\sagera.01,32,DET,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1004,Scott Sanders\sandesc02,28,DET,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1/D
946,Edgar Renteria\renteed01,20,FLA,NL,154,691,617,90,171,21,3,4,52,32,15,45,108,0.277,0.327,0.34,0.668,80,210,17,4,19,6,1,*6
115,Bobby Bonilla#\bonilbo01,34,FLA,NL,153,648,562,77,167,39,3,17,96,6,6,73,94,0.297,0.378,0.468,0.846,125,263,18,5,0,8,8,*5/D3
17,Moises Alou\aloumo01,30,FLA,NL,150,619,538,88,157,29,5,23,115,9,5,70,85,0.292,0.373,0.493,0.866,130,265,13,4,0,7,9,*789
1030,Gary Sheffield\sheffga01,28,FLA,NL,135,582,444,86,111,22,1,21,71,11,7,121,79,0.25,0.424,0.446,0.87,134,198,7,15,0,2,11,*9/D
563,Charles Johnson\johnsch04,25,FLA,NL,124,484,416,43,104,26,1,19,63,0,2,60,109,0.25,0.347,0.454,0.802,113,189,13,3,3,2,6,*2
231,Jeff Conine\coninje01,31,FLA,NL,151,466,405,46,98,13,1,17,61,2,0,57,89,0.242,0.337,0.405,0.742,98,164,11,2,0,2,3,*3/7
316,Jim Eisenreich*\eisenji01,38,FLA,NL,120,331,293,36,82,19,1,2,34,0,0,30,28,0.28,0.345,0.372,0.717,92,109,7,1,3,4,4,739/D
1207,Devon White#\whitede03,34,FLA,NL,74,308,265,37,65,13,1,6,34,13,5,32,65,0.245,0.338,0.37,0.707,90,98,3,7,0,4,2,8
197,Luis Castillo#\castilu01,21,FLA,NL,75,291,263,27,63,8,0,0,8,16,10,27,53,0.24,0.31,0.27,0.58,58,71,6,0,1,0,0,4
2,Kurt Abbott\abbotku01,28,FLA,NL,94,273,252,35,69,18,2,6,30,3,1,14,68,0.274,0.315,0.433,0.747,98,109,5,1,6,0,3,47/65D
175,John Cangelosi#\cangejo01,34,FLA,NL,103,216,192,28,47,8,0,1,12,5,1,19,33,0.245,0.321,0.302,0.623,68,58,3,3,1,1,1,78/91
244,Craig Counsell*\counscr01,26,FLA,NL,51,189,164,20,49,9,2,1,16,1,1,18,17,0.299,0.376,0.396,0.773,108,65,5,3,3,1,2,4
1247,Gregg Zaun#\zaungr01,26,FLA,NL,58,172,143,21,43,10,2,2,20,1,0,26,18,0.301,0.415,0.441,0.856,130,63,3,2,1,0,4,2/3
354,Cliff Floyd*\floydcl01,24,FLA,NL,61,165,137,23,32,9,1,6,19,6,2,24,33,0.234,0.354,0.445,0.799,113,61,3,2,1,1,0,7/389
275,Darren Daulton*\daultda01,35,FLA,NL,52,152,126,22,33,8,2,3,21,2,1,22,17,0.262,0.371,0.429,0.799,114,54,1,1,0,2,1,3/9D7
28,Alex Arias\ariasal01,29,FLA,NL,74,112,93,13,23,2,0,1,11,0,1,12,12,0.247,0.352,0.301,0.653,77,28,6,3,4,0,0,56
148,Kevin Brown\brownke01,32,FLA,NL,31,83,72,4,9,1,0,0,4,0,0,5,25,0.125,0.182,0.139,0.321,-12,10,0,0,6,0,0,1
342,Alex Fernandez\fernaal01,27,FLA,NL,31,80,66,3,10,6,0,0,4,0,0,6,20,0.152,0.219,0.242,0.462,24,16,1,0,7,1,0,1
620,Mark Kotsay*\kotsama01,21,FLA,NL,14,57,52,5,10,1,1,0,4,3,0,4,7,0.192,0.25,0.25,0.5,35,13,1,0,1,0,0,8
306,Todd Dunwoody*\dunwoto01,22,FLA,NL,19,58,50,7,13,2,2,2,7,2,0,7,21,0.26,0.362,0.5,0.862,128,25,1,1,0,0,0,/87
636,Al Leiter*\leiteal01,31,FLA,NL,25,53,48,2,5,0,0,0,1,0,0,3,25,0.104,0.157,0.104,0.261,-28,5,3,0,2,0,0,1
1009,Tony Saunders*\saundto01,23,FLA,NL,22,40,37,2,3,0,0,1,1,0,0,2,19,0.081,0.128,0.162,0.29,-23,6,0,0,1,0,0,1
1196,John Wehner\wehnejo01,30,FLA,NL,44,40,36,8,10,2,0,0,2,1,0,2,5,0.278,0.333,0.333,0.667,80,12,2,1,1,0,0,97/58
935,Pat Rapp\rapppa01,29,FLA,NL,18,39,35,3,5,0,0,1,2,0,0,0,12,0.143,0.143,0.229,0.371,-2,8,0,0,4,0,0,1
760,Ralph Milliard\millira02,23,FLA,NL,8,36,30,2,6,0,0,0,2,1,1,3,3,0.2,0.314,0.2,0.514,42,6,2,2,1,0,0,/4
488,Livan Hernandez\hernali01,22,FLA,NL,16,33,29,2,5,2,0,0,2,0,0,1,6,0.172,0.2,0.241,0.441,18,7,0,0,3,0,0,1
737,Billy McMillon*\mcmilbi01,25,FLA,NL,13,18,18,0,2,1,0,0,1,0,0,0,7,0.111,0.111,0.167,0.278,-27,3,0,0,0,0,0,/87
473,Rick Helling\helliri01,26,FLA,NL,29,12,11,0,1,0,0,0,0,0,0,0,5,0.091,0.091,0.091,0.182,-51,1,0,0,1,0,0,1
232,Dennis Cook*\cookde01,34,FLA,NL,59,9,9,2,5,0,0,1,2,0,0,0,0,0.556,0.556,0.889,1.444,280,8,0,0,0,0,0,1
785,Russ Morman\mormaru01,35,FLA,NL,4,7,7,3,2,1,0,1,2,1,0,0,2,0.286,0.286,0.857,1.143,192,6,0,0,0,0,0,/93
840,Kirt Ojala*\ojalaki01,28,FLA,NL,7,8,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-100,0,0,0,1,0,0,/1
118,Josh Booty\bootyjo01,22,FLA,NL,4,6,5,2,3,0,0,0,1,0,0,1,1,0.6,0.667,0.6,1.267,243,3,0,0,0,0,0,/5
812,Rob Natal\natalro01,31,FLA,NL,4,7,4,2,2,1,0,1,3,0,0,2,0,0.5,0.571,1.5,2.071,432,6,0,0,0,1,0,/2
914,Jay Powell\powelja04,25,FLA,NL,70,4,4,0,2,0,0,0,1,0,0,0,1,0.5,0.5,0.5,1,170,2,1,0,0,0,0,1
11,Antonio Alfonseca\alfonan01,25,FLA,NL,16,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,-100,0,0,0,0,0,0,1
1074,Rob Stanifer\staniro01,25,FLA,NL,35,4,3,1,2,1,0,0,1,0,0,0,0,0.667,0.75,1,1.75,365,3,0,1,0,0,0,1
483,Felix Heredia*\heredfe01,22,FLA,NL,52,3,2,0,1,0,0,0,0,0,0,0,1,0.5,0.5,0.5,1,170,1,0,0,1,0,0,1
864,Donn Pall\palldo01,35,FLA,NL,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,/1
525,Mark Hutton\huttoma01,27,FLA,NL,30,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
757,Kurt Miller\milleku01,24,FLA,NL,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
817,Robb Nen\nenro01,27,FLA,NL,68,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1177,Ed Vosberg*\vosbeed01,35,FLA,NL,16,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1205,Matt Whisenant\whisema01,26,FLA,NL,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
100,Craig Biggio\biggicr01,31,HOU,NL,162,744,619,146,191,37,8,22,81,47,10,84,107,0.309,0.415,0.501,0.916,143,310,0,34,0,7,6,*4/D
46,Jeff Bagwell\bagweje01,29,HOU,NL,162,717,566,109,162,40,2,43,135,31,10,127,122,0.286,0.425,0.592,1.017,168,335,10,16,0,8,27,*3/D
405,Luis Gonzalez*\gonzalu01,29,HOU,NL,152,631,550,78,142,31,2,10,68,10,7,71,67,0.258,0.345,0.376,0.722,93,207,12,5,0,5,7,*7/3
76,Derek Bell\bellde01,28,HOU,NL,129,547,493,67,136,29,3,15,71,15,7,40,94,0.276,0.344,0.438,0.782,107,216,16,12,0,2,3,*98/D
40,Brad Ausmus\ausmubr01,28,HOU,NL,130,478,425,45,113,25,1,4,44,14,6,38,78,0.266,0.326,0.358,0.684,83,152,8,3,6,6,4,*2
444,Ricky Gutierrez\gutieri01,27,HOU,NL,102,327,303,33,79,14,4,3,34,5,2,21,50,0.261,0.315,0.363,0.678,81,110,17,3,0,0,2,65/4
94,Sean Berry\berryse01,31,HOU,NL,96,339,301,37,77,24,1,8,43,1,5,25,53,0.256,0.318,0.422,0.739,95,127,8,5,1,6,1,5/D
1064,Bill Spiers*\spierbi01,31,HOU,NL,132,355,291,51,93,27,4,4,48,10,5,61,42,0.32,0.438,0.481,0.919,145,140,4,1,1,1,6,56/34
511,Thomas Howard#\howarth01,32,HOU,NL,107,286,255,24,63,16,1,3,22,1,2,26,48,0.247,0.323,0.353,0.676,80,90,3,3,1,1,1,897
108,Tim Bogar\bogarti01,30,HOU,NL,97,275,241,30,60,14,4,4,30,4,1,24,42,0.249,0.32,0.39,0.71,89,94,4,3,3,4,1,65/3
180,Chuck Carr#\carrch02,29,HOU,NL,63,216,192,34,53,11,2,4,17,11,5,15,37,0.276,0.333,0.417,0.75,99,80,0,2,6,1,2,8/7
3,Bobby Abreu*\abreubo01,23,HOU,NL,59,210,188,22,47,10,2,3,26,7,2,21,48,0.25,0.329,0.372,0.701,87,70,0,1,0,0,0,97/8
789,James Mouton\moutoja01,28,HOU,NL,86,204,180,24,38,9,1,3,23,9,7,18,30,0.211,0.287,0.322,0.609,63,58,3,2,2,2,0,89/7
331,Tony Eusebio\eusebto01,30,HOU,NL,60,187,164,12,45,2,0,1,18,0,1,19,27,0.274,0.364,0.305,0.669,81,50,4,4,0,0,1,2
660,Pat Listach#\listapa01,29,HOU,NL,52,151,132,13,24,2,2,0,6,4,2,11,24,0.182,0.247,0.227,0.474,28,30,7,1,5,2,2,6/879
610,Darryl Kile\kileda01,28,HOU,NL,34,105,89,4,11,3,0,0,7,0,0,3,38,0.124,0.179,0.157,0.336,-9,14,3,3,10,0,0,1
455,Mike Hampton\hamptmi01,24,HOU,NL,32,89,73,6,10,1,1,0,8,0,1,5,21,0.137,0.19,0.178,0.368,-1,13,0,0,10,1,0,1
775,Ray Montgomery\montgra01,27,HOU,NL,29,76,68,8,16,4,1,0,4,0,0,5,18,0.235,0.276,0.324,0.6,60,22,2,0,0,3,0,9/87
506,Chris Holt\holtch01,25,HOU,NL,33,77,67,6,6,0,0,0,1,0,0,1,33,0.09,0.103,0.09,0.192,-48,6,0,0,9,0,0,1
494,Richard Hidalgo\hidalri01,22,HOU,NL,19,67,62,8,19,5,0,2,6,1,0,4,18,0.306,0.358,0.484,0.842,122,30,0,1,0,0,0,8/79
572,Russ Johnson\johnsru01,24,HOU,NL,21,67,60,7,18,1,0,2,9,1,1,6,14,0.3,0.364,0.417,0.78,108,25,2,0,1,0,0,5/4
950,Shane Reynolds\reynosh01,29,HOU,NL,29,62,53,3,6,3,0,0,2,0,0,2,31,0.113,0.145,0.17,0.315,-16,9,0,0,7,0,0,1
386,Ramon Garcia\garcira03,28,HOU,NL,40,45,36,2,4,2,0,0,5,0,0,0,13,0.111,0.132,0.167,0.298,-21,6,0,1,7,1,0,1
879,Tony Pena\penato01,40,HOU,NL,9,22,19,2,4,3,0,0,2,0,0,2,3,0.211,0.273,0.368,0.641,69,7,0,0,0,1,0,/2
894,J.R. Phillips*\phillj.01,27,HOU,NL,13,16,15,2,2,0,0,1,4,0,0,0,7,0.133,0.125,0.333,0.458,17,5,0,0,0,1,0,/39
960,Luis Rivera\riverlu01,33,HOU,NL,7,15,13,2,3,0,1,0,3,0,0,1,6,0.231,0.286,0.385,0.67,77,5,0,0,1,0,0,/64
932,Ken Ramos*\ramoske01,30,HOU,NL,14,15,12,0,0,0,0,0,1,0,0,2,0,0,0.133,0,0.133,-60,0,1,0,0,1,0,/79
1189,Donne Wall\walldo01,29,HOU,NL,7,12,10,0,1,0,0,0,0,0,0,1,4,0.1,0.182,0.1,0.282,-22,1,0,0,1,0,0,/1
618,Randy Knorr\knorrra01,28,HOU,NL,4,8,8,1,3,0,0,1,1,0,0,0,2,0.375,0.375,0.75,1.125,191,6,0,0,0,0,0,/23
425,Tommy Greene\greento01,30,HOU,NL,2,4,3,1,1,1,0,0,1,0,0,0,1,0.333,0.333,0.667,1,159,2,0,0,1,0,0,/1
658,Jose Lima\limajo01,24,HOU,NL,50,5,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,-100,0,0,0,2,0,0,1
691,Mike Magnante*\magnami01,32,HOU,NL,38,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-100,0,0,0,0,0,0,1
700,Tom Martin*\martito02,27,HOU,NL,52,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,1
167,Jose Cabrera\cabrejo01,25,HOU,NL,12,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,1
344,Sid Fernandez*\fernasi01,34,HOU,NL,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,/1
1071,Russ Springer\sprinru01,28,HOU,NL,53,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,1
1179,Billy Wagner*\wagnebi02,25,HOU,NL,61,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,1
55,Manuel Barrios\barrima01,22,HOU,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
479,Oscar Henriquez\henrios01,23,HOU,NL,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
515,John Hudek#\hudekjo01,30,HOU,NL,38,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
765,Blas Minor\minorbl01,31,HOU,NL,10,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
77,Jay Bell\bellja01,31,KCR,AL,153,660,573,89,167,28,3,21,92,10,6,71,101,0.291,0.368,0.461,0.829,115,264,13,4,3,9,2,*6/5
612,Jeff King\kingje01,32,KCR,AL,155,647,543,84,129,30,1,28,112,16,5,89,96,0.238,0.341,0.451,0.792,104,245,9,2,1,12,4,*3/D
276,Chili Davis#\davisch01,37,KCR,AL,140,567,477,71,133,20,0,30,90,6,3,85,96,0.279,0.386,0.509,0.896,131,243,15,1,0,4,16,*D
268,Johnny Damon*\damonjo01,23,KCR,AL,146,524,472,70,130,12,8,8,48,16,10,42,70,0.275,0.338,0.386,0.723,88,182,3,3,6,1,2,*879/D
838,Jose Offerman#\offerjo01,28,KCR,AL,106,471,424,59,126,23,6,2,39,9,10,41,64,0.297,0.359,0.394,0.753,96,167,5,0,6,0,3,4/D
409,Tom Goodwin*\goodwto01,28,KCR,AL,97,400,367,51,100,13,4,2,22,34,10,19,51,0.272,0.311,0.346,0.657,71,127,5,2,11,1,0,8
965,Bip Roberts#\roberbi01,33,KCR,AL,97,372,346,44,107,17,2,1,36,15,3,21,53,0.309,0.348,0.379,0.726,90,131,6,1,1,3,2,75/8
309,Jermaine Dye\dyeje01,23,KCR,AL,75,283,263,26,62,14,0,7,22,2,1,17,51,0.236,0.284,0.369,0.653,69,97,6,1,1,1,0,9/7
684,Mike Macfarlane\macfami01,33,KCR,AL,82,291,257,34,61,14,2,8,35,0,2,24,47,0.237,0.316,0.401,0.717,85,103,4,6,3,1,3,2
871,Craig Paquette\paquecr01,28,KCR,AL,77,267,252,26,58,15,1,8,33,2,2,10,57,0.23,0.263,0.393,0.656,68,99,13,2,1,2,0,5/7
1104,Mike Sweeney\sweenmi01,23,KCR,AL,84,266,240,30,58,8,0,7,31,3,2,17,33,0.242,0.306,0.363,0.668,74,87,8,6,1,2,0,2/D
86,Yamil Benitez\benitya01,24,KCR,AL,53,204,191,22,51,7,1,8,21,2,2,10,49,0.267,0.307,0.44,0.747,92,84,2,1,2,0,0,79
869,Dean Palmer\palmede01,28,KCR,AL,49,206,187,23,52,10,1,9,31,1,2,15,50,0.278,0.335,0.487,0.822,111,91,3,2,0,2,0,5/D
510,David Howard#\howarda02,30,KCR,AL,80,177,162,24,39,8,1,1,13,2,2,10,31,0.241,0.287,0.321,0.608,59,52,1,1,3,1,1,49/65D78
235,Scott Cooper*\coopesc01,29,KCR,AL,75,182,159,12,32,6,1,3,15,1,1,17,32,0.201,0.283,0.308,0.592,54,49,4,2,2,2,0,5/3D
1172,Joe Vitiello\vitiejo01,27,KCR,AL,51,146,130,11,31,6,0,5,18,0,0,14,37,0.238,0.322,0.4,0.722,87,52,2,2,0,0,1,9D7/3
449,Shane Halter\haltesh01,27,KCR,AL,74,139,123,16,34,5,1,2,10,4,3,10,28,0.276,0.341,0.382,0.723,88,47,1,2,4,0,0,4958/76D
808,Rod Myers*\myersro02,24,KCR,AL,31,121,101,14,26,7,0,2,9,4,0,17,22,0.257,0.37,0.386,0.756,98,39,2,1,2,0,0,79/8
458,Jed Hansen\hanseje01,24,KCR,AL,34,111,94,11,29,6,1,1,14,3,2,13,29,0.309,0.394,0.426,0.82,114,40,2,1,2,1,0,4
1098,Larry Sutton*\suttola01,27,KCR,AL,27,75,69,9,20,2,0,2,8,0,0,5,12,0.29,0.338,0.406,0.744,93,28,0,0,1,0,0,3/D7
340,Sal Fasano\fasansa01,25,KCR,AL,13,39,38,4,8,2,0,1,1,0,0,1,12,0.211,0.231,0.342,0.573,47,13,1,0,0,0,0,2/D
1062,Tim Spehr\spehrti01,30,KCR,AL,17,38,35,3,6,0,0,1,2,0,0,2,12,0.171,0.237,0.257,0.494,29,9,0,1,0,0,0,2
703,Felix Martinez#\martife01,23,KCR,AL,16,38,31,3,7,1,1,0,3,0,0,6,8,0.226,0.351,0.323,0.674,78,10,1,0,1,0,0,6/D
830,Jon Nunnally*\nunnajo01,25,KCR,AL,13,34,29,8,7,0,1,1,4,0,0,5,7,0.241,0.353,0.414,0.767,99,12,0,0,0,0,0,/97
670,Ryan Long\longry01,24,KCR,AL,6,10,9,2,2,0,0,0,2,0,0,0,3,0.222,0.3,0.222,0.522,39,2,0,1,0,0,0,/9D7
1085,Andy Stewart\stewaan01,26,KCR,AL,5,8,8,1,2,1,0,0,0,0,0,0,0,0.25,0.25,0.375,0.625,60,3,1,0,0,0,0,/2D
27,Kevin Appier\appieke01,29,KCR,AL,3,6,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,-100,0,0,0,0,0,0,1
